t_s,x_km,y_km,z_km,vx_km_s,vy_km_s,vz_km_s,frame
17765.0,119821204.25411525,-49573163.708240226,2001757.388289671,-10.129120475473309,24.053612623117964,0.09784534320148094,heliocentric
17770.0,119821153.60842174,-49573043.440139405,2001757.8775148643,-10.1291569278905,24.05362770508894,0.09784473419279802,heliocentric
17775.0,119821102.96254598,-49572923.17196318,2001758.3667370128,-10.1291933803705,24.053642787055686,0.09784412518265942,heliocentric
17780.0,119821052.31648794,-49572802.903711535,2001758.8559561162,-10.12922983291331,24.053657869018206,0.09784351617106514,heliocentric
17785.0,119821001.67024764,-49572682.635384485,2001759.3451721745,-10.129266285518929,24.053672950976498,0.09784290715801518,heliocentric
17790.0,119820951.02382508,-49572562.36698203,2001759.8343851878,-10.129302738187357,24.053688032930566,0.09784229814350953,heliocentric
17795.0,119820900.37722026,-49572442.098504156,2001760.323595156,-10.129339190918595,24.053703114880406,0.0978416891275482,heliocentric
17800.0,119820849.73043317,-49572321.82995088,2001760.8128020791,-10.129375643712642,24.05371819682602,0.09784108011013118,heliocentric
17805.0,119820799.08346382,-49572201.56132219,2001761.302005957,-10.1294120965695,24.053733278767403,0.09784047109125844,heliocentric
17810.0,119820748.4363122,-49572081.29261809,2001761.7912067901,-10.129448549489167,24.053748360704564,0.09783986207093,heliocentric
17815.0,119820697.78897832,-49571961.02383858,2001762.280404578,-10.129485002471647,24.053763442637496,0.09783925304914584,heliocentric
17820.0,119820647.14146218,-49571840.75498366,2001762.7695993206,-10.129521455516937,24.0537785245662,0.09783864402590597,heliocentric
17825.0,119820596.49376376,-49571720.48605333,2001763.2587910183,-10.129557908625038,24.05379360649068,0.09783803500121038,heliocentric
17830.0,119820545.84588309,-49571600.217047594,2001763.7479796708,-10.12959436179595,24.05380868841093,0.09783742597505907,heliocentric
17835.0,119820495.19782014,-49571479.94796645,2001764.237165278,-10.129630815029675,24.05382377032695,0.09783681694745201,heliocentric
17840.0,119820444.54957493,-49571359.678809896,2001764.7263478402,-10.12966726832621,24.053838852238748,0.09783620791838922,heliocentric
17845.0,119820393.90114745,-49571239.40957793,2001765.215527357,-10.129703721685559,24.053853934146318,0.09783559888787068,heliocentric
17850.0,119820343.25253771,-49571119.14027055,2001765.704703829,-10.129740175107719,24.05386901604966,0.09783498985589638,heliocentric
17855.0,119820292.6037457,-49570998.87088777,2001766.1938772558,-10.12977662859269,24.053884097948774,0.09783438082246633,heliocentric
17860.0,119820241.95477143,-49570878.601429574,2001766.6830476373,-10.129813082140474,24.05389917984366,0.09783377178758053,heliocentric
17865.0,119820191.30561489,-49570758.33189597,2001767.1722149737,-10.129849535751072,24.05391426173432,0.09783316275123896,heliocentric
17870.0,119820140.65627608,-49570638.06228696,2001767.661379265,-10.129885989424482,24.05392934362075,0.09783255371344161,heliocentric
17875.0,119820090.006755,-49570517.79260253,2001768.150540511,-10.129922443160705,24.053944425502955,0.0978319446741885,heliocentric
17880.0,119820039.35705164,-49570397.5228427,2001768.6396987117,-10.129958896959742,24.05395950738093,0.0978313356334796,heliocentric
17885.0,119819988.70716602,-49570277.25300746,2001769.1288538673,-10.129995350821593,24.05397458925468,0.0978307265913149,heliocentric
17890.0,119819938.05709812,-49570156.98309681,2001769.6180059777,-10.130031804746258,24.0539896711242,0.09783011754769443,heliocentric
17895.0,119819887.40684797,-49570036.713110745,2001770.107155043,-10.130068258733736,24.054004752989492,0.09782950850261815,heliocentric
17900.0,119819836.75641555,-49569916.443049274,2001770.5963010627,-10.130104712784028,24.054019834850557,0.09782889945608607,heliocentric
17905.0,119819786.10580085,-49569796.1729124,2001771.0854440373,-10.130141166897136,24.054034916707394,0.09782829040809818,heliocentric
17910.0,119819735.45500389,-49569675.90270011,2001771.5745839668,-10.130177621073058,24.054049998560004,0.09782768135865448,heliocentric
17915.0,119819684.80402465,-49569555.63241241,2001772.063720851,-10.130214075311795,24.054065080408385,0.09782707230775496,heliocentric
17920.0,119819634.15286314,-49569435.362049304,2001772.5528546898,-10.130250529613347,24.05408016225254,0.09782646325539962,heliocentric
17925.0,119819583.50151937,-49569315.09161079,2001773.0419854834,-10.130286983977713,24.054095244092466,0.09782585420158844,heliocentric
17930.0,119819532.84999332,-49569194.82109687,2001773.5311132318,-10.130323438404897,24.054110325928164,0.09782524514632143,heliocentric
17935.0,119819482.19828498,-49569074.55050753,2001774.0202379348,-10.130359892894896,24.054125407759635,0.09782463608959859,heliocentric
17940.0,119819431.54639438,-49568954.27984279,2001774.5093595926,-10.13039634744771,24.054140489586878,0.09782402703141989,heliocentric
17945.0,119819380.8943215,-49568834.009102635,2001774.9984782052,-10.130432802063341,24.054155571409893,0.09782341797178534,heliocentric
17950.0,119819330.24206635,-49568713.73828708,2001775.4875937724,-10.130469256741788,24.054170653228677,0.09782280891069493,heliocentric
17955.0,119819279.58962893,-49568593.4673961,2001775.9767062943,-10.130505711483051,24.054185735043234,0.09782219984814867,heliocentric
17960.0,119819228.93700925,-49568473.19642972,2001776.465815771,-10.130542166287132,24.054200816853562,0.09782159078414654,heliocentric
17965.0,119819178.28420727,-49568352.925387934,2001776.9549222023,-10.13057862115403,24.054215898659663,0.09782098171868854,heliocentric
17970.0,119819127.63122302,-49568232.65427074,2001777.4440255882,-10.130615076083744,24.054230980461536,0.09782037265177466,heliocentric
17975.0,119819076.9780565,-49568112.38307813,2001777.9331259287,-10.130651531076277,24.054246062259182,0.0978197635834049,heliocentric
17980.0,119819026.32470772,-49567992.11181011,2001778.422223224,-10.130687986131626,24.0542611440526,0.09781915451357924,heliocentric
17985.0,119818975.67117664,-49567871.840466686,2001778.911317474,-10.130724441249795,24.054276225841786,0.09781854544229769,heliocentric
17990.0,119818925.0174633,-49567751.56904785,2001779.4004086785,-10.13076089643078,24.054291307626745,0.09781793636956025,heliocentric
17995.0,119818874.36356768,-49567631.297553614,2001779.8894968375,-10.130797351674586,24.054306389407476,0.09781732729536691,heliocentric
18000.0,119818823.70948978,-49567511.02598396,2001780.3785819514,-10.130833806981208,24.05432147118398,0.09781671821971764,heliocentric
18005.0,119818773.0552296,-49567390.7543389,2001780.8676640198,-10.13087026235065,24.05433655295625,0.09781610914261248,heliocentric
18010.0,119818722.40078716,-49567270.48261843,2001781.3567430428,-10.13090671778291,24.054351634724295,0.09781550006405139,heliocentric
18015.0,119818671.74616243,-49567150.21082255,2001781.8458190204,-10.13094317327799,24.05436671648811,0.09781489098403437,heliocentric
18020.0,119818621.09135543,-49567029.93895127,2001782.3348919526,-10.130979628835888,24.0543817982477,0.09781428190256142,heliocentric
18025.0,119818570.43636614,-49566909.66700457,2001782.8239618393,-10.131016084456608,24.054396880003058,0.09781367281963253,heliocentric
18030.0,119818519.78119458,-49566789.394982465,2001783.3130286806,-10.131052540140146,24.054411961754187,0.0978130637352477,heliocentric
18035.0,119818469.12584074,-49566669.12288495,2001783.8020924765,-10.131088995886506,24.05442704350109,0.09781245464940692,heliocentric
18040.0,119818418.47030462,-49566548.85071203,2001784.291153227,-10.131125451695684,24.05444212524376,0.0978118455621102,heliocentric
18045.0,119818367.81458622,-49566428.5784637,2001784.780210932,-10.131161907567684,24.054457206982203,0.09781123647335752,heliocentric
18050.0,119818317.15868555,-49566308.30613996,2001785.2692655916,-10.131198363502504,24.05447228871642,0.09781062738314887,heliocentric
18055.0,119818266.50260259,-49566188.03374081,2001785.7583172058,-10.131234819500145,24.054487370446402,0.09781001829148427,heliocentric
18060.0,119818215.84633735,-49566067.761266254,2001786.2473657746,-10.131271275560607,24.05450245217216,0.09780940919836369,heliocentric
18065.0,119818165.18988983,-49565947.48871629,2001786.736411298,-10.13130773168389,24.054517533893684,0.09780880010378712,heliocentric
18070.0,119818114.53326003,-49565827.21609092,2001787.2254537756,-10.131344187869995,24.05453261561098,0.09780819100775458,heliocentric
18075.0,119818063.87644795,-49565706.94339014,2001787.7144932079,-10.131380644118922,24.05454769732405,0.09780758191026605,heliocentric
18080.0,119818013.21945359,-49565586.670613945,2001788.2035295947,-10.13141710043067,24.05456277903289,0.09780697281132152,heliocentric
18085.0,119817962.56227694,-49565466.39776234,2001788.692562936,-10.131453556805242,24.0545778607375,0.09780636371092098,heliocentric
18090.0,119817911.90491802,-49565346.124835335,2001789.1815932319,-10.131490013242635,24.05459294243788,0.09780575460906445,heliocentric
18095.0,119817861.24737681,-49565225.85183292,2001789.6706204822,-10.13152646974285,24.05460802413403,0.09780514550575191,heliocentric
18100.0,119817810.58965333,-49565105.578755096,2001790.1596446868,-10.13156292630589,24.05462310582595,0.09780453640098336,heliocentric
18105.0,119817759.93174756,-49564985.305601865,2001790.648665846,-10.131599382931752,24.054638187513643,0.09780392729475877,heliocentric
18110.0,119817709.2736595,-49564865.03237322,2001791.13768396,-10.131635839620436,24.054653269197104,0.09780331818707816,heliocentric
18115.0,119817658.61538915,-49564744.75906917,2001791.626699028,-10.131672296371946,24.054668350876337,0.09780270907794152,heliocentric
18120.0,119817607.95693652,-49564624.48568971,2001792.1157110506,-10.131708753186278,24.05468343255134,0.09780209996734884,heliocentric
18125.0,119817557.29830162,-49564504.21223484,2001792.6047200277,-10.131745210063434,24.054698514222114,0.09780149085530013,heliocentric
18130.0,119817506.63948444,-49564383.938704565,2001793.093725959,-10.131781667003414,24.054713595888657,0.09780088174179537,heliocentric
18135.0,119817455.98048496,-49564263.66509888,2001793.582728845,-10.13181812400622,24.054728677550973,0.09780027262683455,heliocentric
18140.0,119817405.3213032,-49564143.391417794,2001794.0717286854,-10.131854581071849,24.054743759209057,0.09779966351041768,heliocentric
18145.0,119817354.66193916,-49564023.1176613,2001794.56072548,-10.131891038200303,24.054758840862913,0.09779905439254473,heliocentric
18150.0,119817304.00239283,-49563902.843829386,2001795.0497192293,-10.131927495391581,24.05477392251254,0.09779844527321573,heliocentric
18155.0,119817253.34266421,-49563782.56992207,2001795.538709933,-10.131963952645686,24.054789004157932,0.09779783615243064,heliocentric
18160.0,119817202.68275331,-49563662.29593934,2001796.0276975909,-10.132000409962615,24.0548040857991,0.09779722703018948,heliocentric
18165.0,119817152.02266012,-49563542.02188121,2001796.5166822032,-10.13203686734237,24.054819167436033,0.09779661790649223,heliocentric
18170.0,119817101.36238465,-49563421.74774767,2001797.0056637698,-10.132073324784951,24.05483424906874,0.0977960087813389,heliocentric
18175.0,119817050.70192687,-49563301.47353872,2001797.494642291,-10.132109782290359,24.054849330697216,0.09779539965472947,heliocentric
18180.0,119817000.04128681,-49563181.199254364,2001797.9836177665,-10.132146239858592,24.05486441232146,0.09779479052666394,heliocentric
18185.0,119816949.38046446,-49563060.9248946,2001798.4725901964,-10.132182697489652,24.054879493941478,0.0977941813971423,heliocentric
18190.0,119816898.71945983,-49562940.65045942,2001798.9615595806,-10.132219155183538,24.054894575557263,0.09779357226616454,heliocentric
18195.0,119816848.05827291,-49562820.37594884,2001799.4505259192,-10.13225561294025,24.054909657168817,0.09779296313373068,heliocentric
18200.0,119816797.39690371,-49562700.10136285,2001799.9394892121,-10.13229207075979,24.05492473877614,0.09779235399984068,heliocentric
18205.0,119816746.7353522,-49562579.82670145,2001800.4284494594,-10.132328528642157,24.054939820379236,0.09779174486449456,heliocentric
18210.0,119816696.07361841,-49562459.55196464,2001800.917406661,-10.132364986587351,24.0549549019781,0.09779113572769231,heliocentric
18215.0,119816645.41170233,-49562339.27715243,2001801.4063608167,-10.132401444595374,24.054969983572732,0.09779052658943392,heliocentric
18220.0,119816594.74960397,-49562219.002264805,2001801.8953119267,-10.132437902666224,24.054985065163137,0.09778991744971939,heliocentric
18225.0,119816544.08732331,-49562098.72730178,2001802.384259991,-10.132474360799902,24.05500014674931,0.0977893083085487,heliocentric
18230.0,119816493.42486036,-49561978.45226334,2001802.8732050098,-10.132510818996408,24.055015228331253,0.09778869916592187,heliocentric
18235.0,119816442.76221512,-49561858.1771495,2001803.362146983,-10.132547277255744,24.055030309908965,0.09778809002183887,heliocentric
18240.0,119816392.09938759,-49561737.901960246,2001803.85108591,-10.132583735577908,24.055045391482444,0.09778748087629971,heliocentric
18245.0,119816341.43637776,-49561617.62669559,2001804.3400217916,-10.132620193962902,24.055060473051697,0.09778687172930438,heliocentric
18250.0,119816290.77318564,-49561497.351355515,2001804.8289546275,-10.132656652410725,24.055075554616717,0.09778626258085288,heliocentric
18255.0,119816240.10981123,-49561377.075940035,2001805.3178844175,-10.132693110921377,24.055090636177507,0.0977856534309452,heliocentric
18260.0,119816189.44625454,-49561256.80044915,2001805.8068111618,-10.132729569494858,24.055105717734065,0.09778504427958133,heliocentric
18265.0,119816138.78251554,-49561136.52488285,2001806.2957348602,-10.132766028131169,24.055120799286392,0.09778443512676127,heliocentric
18270.0,119816088.11859426,-49561016.24924115,2001806.784655513,-10.132802486830311,24.055135880834488,0.09778382597248501,heliocentric
18275.0,119816037.45449068,-49560895.97352404,2001807.27357312,-10.132838945592283,24.055150962378356,0.09778321681675256,heliocentric
18280.0,119815986.79020481,-49560775.697731525,2001807.7624876811,-10.132875404417085,24.055166043917993,0.0977826076595639,heliocentric
18285.0,119815936.12573664,-49560655.4218636,2001808.2513991965,-10.132911863304718,24.055181125453398,0.09778199850091902,heliocentric
18290.0,119815885.46108617,-49560535.14592027,2001808.7403076661,-10.132948322255183,24.055196206984572,0.09778138934081793,heliocentric
18295.0,119815834.79625341,-49560414.86990153,2001809.22921309,-10.132984781268478,24.055211288511515,0.0977807801792606,heliocentric
18300.0,119815784.13123836,-49560294.593807384,2001809.7181154678,-10.133021240344604,24.055226370034227,0.09778017101624706,heliocentric
18305.0,119815733.46604101,-49560174.31763783,2001810.2070148,-10.133057699483562,24.055241451552707,0.09777956185177727,heliocentric
18310.0,119815682.80066137,-49560054.04139287,2001810.6959110864,-10.133094158685353,24.055256533066956,0.09777895268585125,heliocentric
18315.0,119815632.13509943,-49559933.7650725,2001811.1848043269,-10.133130617949975,24.055271614576974,0.097778343518469,heliocentric
18320.0,119815581.46935518,-49559813.48867673,2001811.6736945214,-10.13316707727743,24.05528669608276,0.09777773434963048,heliocentric
18325.0,119815530.80342865,-49559693.212205544,2001812.1625816703,-10.133203536667716,24.055301777584315,0.09777712517933572,heliocentric
18330.0,119815480.13731982,-49559572.935658954,2001812.6514657733,-10.133239996120835,24.05531685908164,0.09777651600758469,heliocentric
18335.0,119815429.47102869,-49559452.65903696,2001813.1403468305,-10.133276455636787,24.05533194057473,0.0977759068343774,heliocentric
18340.0,119815378.80455525,-49559332.38233955,2001813.6292248417,-10.133312915215573,24.055347022063593,0.09777529765971384,heliocentric
18345.0,119815328.13789953,-49559212.10556674,2001814.118099807,-10.133349374857191,24.055362103548223,0.097774688483594,heliocentric
18350.0,119815277.47106151,-49559091.82871852,2001814.6069717265,-10.133385834561643,24.05537718502862,0.09777407930601788,heliocentric
18355.0,119815226.80404119,-49558971.551794894,2001815.0958406,-10.133422294328929,24.05539226650479,0.09777347012698547,heliocentric
18360.0,119815176.13683857,-49558851.27479586,2001815.5847064278,-10.133458754159049,24.055407347976725,0.09777286094649676,heliocentric
18365.0,119815125.46945365,-49558730.99772142,2001816.0735692095,-10.133495214052003,24.05542242944443,0.09777225176455176,heliocentric
18370.0,119815074.80188642,-49558610.72057157,2001816.5624289454,-10.133531674007791,24.055437510907904,0.09777164258115045,heliocentric
18375.0,119815024.1341369,-49558490.443346314,2001817.0512856354,-10.133568134026415,24.055452592367143,0.09777103339629284,heliocentric
18380.0,119814973.46620508,-49558370.16604565,2001817.5401392796,-10.133604594107872,24.05546767382215,0.09777042420997892,heliocentric
18385.0,119814922.79809095,-49558249.88866958,2001818.0289898776,-10.133641054252164,24.055482755272926,0.09776981502220868,heliocentric
18390.0,119814872.12979452,-49558129.6112181,2001818.5178374297,-10.133677514459293,24.05549783671947,0.09776920583298211,heliocentric
18395.0,119814821.4613158,-49558009.33369122,2001819.0066819359,-10.133713974729258,24.055512918161785,0.09776859664229921,heliocentric
18400.0,119814770.79265477,-49557889.056088924,2001819.4955233962,-10.133750435062057,24.055527999599867,0.09776798745015998,heliocentric
18405.0,119814720.12381144,-49557768.778411224,2001819.9843618104,-10.13378689545769,24.05554308103372,0.09776737825656441,heliocentric
18410.0,119814669.45478581,-49557648.50065812,2001820.4731971787,-10.133823355916162,24.055558162463335,0.09776676906151249,heliocentric
18415.0,119814618.78557788,-49557528.2228296,2001820.962029501,-10.13385981643747,24.05557324388872,0.09776615986500423,heliocentric
18420.0,119814568.11618765,-49557407.94492568,2001821.4508587774,-10.133896277021615,24.055588325309873,0.09776555066703961,heliocentric
18425.0,119814517.44661511,-49557287.66694635,2001821.9396850078,-10.133932737668594,24.055603406726796,0.09776494146761863,heliocentric
18430.0,119814466.77686028,-49557167.388891615,2001822.428508192,-10.133969198378413,24.055618488139483,0.09776433226674128,heliocentric
18435.0,119814416.10692313,-49557047.11076147,2001822.9173283305,-10.134005659151068,24.05563356954794,0.09776372306440756,heliocentric
18440.0,119814365.43680368,-49556926.83255592,2001823.4061454227,-10.13404211998656,24.055648650952165,0.09776311386061746,heliocentric
18445.0,119814314.76650193,-49556806.55427496,2001823.894959469,-10.13407858088489,24.05566373235216,0.09776250465537098,heliocentric
18450.0,119814264.09601788,-49556686.275918595,2001824.3837704693,-10.134115041846057,24.055678813747917,0.0977618954486681,heliocentric
18455.0,119814213.42535152,-49556565.99748682,2001824.8725784235,-10.134151502870063,24.055693895139445,0.09776128624050884,heliocentric
18460.0,119814162.75450285,-49556445.71897964,2001825.3613833317,-10.134187963956906,24.05570897652674,0.09776067703089318,heliocentric
18465.0,119814112.08347188,-49556325.440397054,2001825.8501851938,-10.134224425106588,24.055724057909803,0.09776006781982112,heliocentric
18470.0,119814061.4122586,-49556205.16173906,2001826.3389840098,-10.134260886319108,24.055739139288633,0.09775945860729264,heliocentric
18475.0,119814010.74086301,-49556084.88300566,2001826.82777978,-10.134297347594467,24.055754220663232,0.09775884939330776,heliocentric
18480.0,119813960.06928512,-49555964.60419685,2001827.316572504,-10.134333808932666,24.055769302033596,0.09775824017786645,heliocentric
18485.0,119813909.39752492,-49555844.32531263,2001827.8053621817,-10.134370270333704,24.05578438339973,0.09775763096096872,heliocentric
18490.0,119813858.72558242,-49555724.04635301,2001828.2941488135,-10.134406731797583,24.05579946476163,0.09775702174261455,heliocentric
18495.0,119813808.0534576,-49555603.76731799,2001828.782932399,-10.1344431933243,24.055814546119297,0.09775641252280395,heliocentric
18500.0,119813757.38115048,-49555483.48820756,2001829.2717129386,-10.134479654913857,24.055829627472733,0.09775580330153691,heliocentric
18505.0,119813706.70866105,-49555363.20902172,2001829.760490432,-10.134516116566255,24.055844708821937,0.09775519407881342,heliocentric
18510.0,119813656.03598931,-49555242.92976047,2001830.2492648792,-10.134552578281493,24.055859790166906,0.09775458485463348,heliocentric
18515.0,119813605.36313526,-49555122.65042382,2001830.7380362803,-10.134589040059572,24.055874871507644,0.09775397562899708,heliocentric
18520.0,119813554.69009891,-49555002.37101176,2001831.2268046353,-10.13462550190049,24.055889952844147,0.09775336640190423,heliocentric
18525.0,119813504.01688024,-49554882.09152429,2001831.7155699441,-10.13466196380425,24.05590503417642,0.0977527571733549,heliocentric
18530.0,119813453.34347928,-49554761.81196141,2001832.2043322069,-10.134698425770852,24.055920115504456,0.09775214794334909,heliocentric
18535.0,119813402.66989599,-49554641.53232313,2001832.6930914235,-10.134734887800294,24.055935196828262,0.09775153871188681,heliocentric
18540.0,119813351.99613039,-49554521.25260944,2001833.181847594,-10.134771349892578,24.055950278147833,0.09775092947896805,heliocentric
18545.0,119813301.32218249,-49554400.97282034,2001833.6706007184,-10.134807812047704,24.055965359463173,0.09775032024459279,heliocentric
18550.0,119813250.64805228,-49554280.692955844,2001834.1593507966,-10.134844274265673,24.055980440774277,0.09774971100876105,heliocentric
18555.0,119813199.97373974,-49554160.41301594,2001834.6480978285,-10.134880736546483,24.05599552208115,0.09774910177147281,heliocentric
18560.0,119813149.29924491,-49554040.13300063,2001835.1368418143,-10.134917198890136,24.05601060338379,0.09774849253272806,heliocentric
18565.0,119813098.62456776,-49553919.85290991,2001835.625582754,-10.134953661296631,24.056025684682197,0.0977478832925268,heliocentric
18570.0,119813047.9497083,-49553799.57274378,2001836.1143206472,-10.13499012376597,24.05604076597637,0.09774727405086903,heliocentric
18575.0,119812997.27466652,-49553679.29250225,2001836.6030554944,-10.135026586298151,24.056055847266308,0.09774666480775474,heliocentric
18580.0,119812946.59944244,-49553559.012185305,2001837.0917872954,-10.135063048893176,24.056070928552014,0.09774605556318391,heliocentric
18585.0,119812895.92403604,-49553438.73179296,2001837.58051605,-10.135099511551045,24.056086009833486,0.09774544631715656,heliocentric
18590.0,119812845.24844733,-49553318.45132521,2001838.0692417587,-10.135135974271758,24.056101091110726,0.09774483706967267,heliocentric
18595.0,119812794.5726763,-49553198.17078205,2001838.5579644209,-10.135172437055315,24.05611617238373,0.09774422782073224,heliocentric
18600.0,119812743.89672296,-49553077.89016349,2001839.046684037,-10.135208899901716,24.056131253652502,0.09774361857033526,heliocentric
18605.0,119812693.2205873,-49552957.60946952,2001839.5354006067,-10.135245362810961,24.05614633491704,0.09774300931848172,heliocentric
18610.0,119812642.54426932,-49552837.32870014,2001840.02411413,-10.135281825783052,24.056161416177346,0.09774240006517163,heliocentric
18615.0,119812591.86776903,-49552717.047855355,2001840.5128246073,-10.135318288817986,24.056176497433416,0.09774179081040497,heliocentric
18620.0,119812541.19108643,-49552596.76693516,2001841.0015320382,-10.135354751915767,24.056191578685254,0.09774118155418175,heliocentric
18625.0,119812490.5142215,-49552476.48593956,2001841.4902364227,-10.13539121507639,24.056206659932858,0.09774057229650196,heliocentric
18630.0,119812439.83717427,-49552356.20486856,2001841.9789377612,-10.13542767829986,24.056221741176227,0.09773996303736558,heliocentric
18635.0,119812389.15994471,-49552235.923722155,2001842.4676360532,-10.135464141586176,24.056236822415364,0.09773935377677262,heliocentric
18640.0,119812338.48253284,-49552115.64250034,2001842.956331299,-10.135500604935338,24.056251903650267,0.09773874451472307,heliocentric
18645.0,119812287.80493866,-49551995.36120312,2001843.4450234983,-10.135537068347347,24.056266984880935,0.09773813525121693,heliocentric
18650.0,119812237.12716216,-49551875.07983049,2001843.9337126513,-10.135573531822201,24.056282066107368,0.09773752598625418,heliocentric
18655.0,119812186.44920334,-49551754.79838245,2001844.4223987581,-10.135609995359902,24.05629714732957,0.09773691671983482,heliocentric
18660.0,119812135.77106221,-49551634.51685902,2001844.9110818186,-10.13564645896045,24.056312228547537,0.09773630745195885,heliocentric
18665.0,119812085.09273876,-49551514.23526017,2001845.3997618328,-10.135682922623845,24.05632730976127,0.09773569818262627,heliocentric
18670.0,119812034.41423298,-49551393.95358592,2001845.8884388006,-10.135719386350088,24.056342390970766,0.09773508891183706,heliocentric
18675.0,119811983.73554489,-49551273.671836264,2001846.377112722,-10.135755850139176,24.056357472176032,0.09773447963959123,heliocentric
18680.0,119811933.05667448,-49551153.3900112,2001846.865783597,-10.135792313991114,24.056372553377063,0.09773387036588876,heliocentric
18685.0,119811882.37762176,-49551033.108110726,2001847.3544514258,-10.1358287779059,24.05638763457386,0.09773326109072966,heliocentric
18690.0,119811831.6983867,-49550912.82613485,2001847.8431162082,-10.135865241883533,24.05640271576642,0.09773265181411392,heliocentric
18695.0,119811781.01896933,-49550792.54408357,2001848.331777944,-10.135901705924015,24.056417796954747,0.09773204253604152,heliocentric
18700.0,119811730.33936964,-49550672.261956885,2001848.8204366334,-10.135938170027345,24.05643287813884,0.09773143325651247,heliocentric
18705.0,119811679.65958764,-49550551.97975479,2001849.3090922765,-10.135974634193524,24.056447959318696,0.09773082397552676,heliocentric
18710.0,119811628.9796233,-49550431.69747729,2001849.7977448732,-10.136011098422552,24.05646304049432,0.09773021469308439,heliocentric
18715.0,119811578.29947665,-49550311.41512439,2001850.2863944236,-10.136047562714428,24.056478121665712,0.09772960540918535,heliocentric
18720.0,119811527.61914767,-49550191.13269608,2001850.7750409273,-10.136084027069153,24.05649320283287,0.09772899612382964,heliocentric
18725.0,119811476.93863638,-49550070.85019236,2001851.2636843848,-10.136120491486729,24.05650828399579,0.09772838683701725,heliocentric
18730.0,119811426.25794277,-49549950.56761324,2001851.7523247958,-10.136156955967154,24.056523365154476,0.09772777754874817,heliocentric
18735.0,119811375.57706682,-49549830.284958705,2001852.2409621603,-10.136193420510429,24.056538446308927,0.0977271682590224,heliocentric
18740.0,119811324.89600857,-49549710.002228774,2001852.7295964784,-10.136229885116554,24.056553527459144,0.09772655896783994,heliocentric
18745.0,119811274.21476798,-49549589.719423436,2001853.21822775,-10.13626634978553,24.056568608605126,0.09772594967520076,heliocentric
18750.0,119811223.53334507,-49549469.43654269,2001853.706855975,-10.136302814517355,24.056583689746873,0.09772534038110489,heliocentric
18755.0,119811172.85173984,-49549349.15358654,2001854.1954811537,-10.136339279312033,24.056598770884385,0.0977247310855523,heliocentric
18760.0,119811122.16995227,-49549228.870554976,2001854.684103286,-10.13637574416956,24.056613852017662,0.09772412178854299,heliocentric
18765.0,119811071.48798239,-49549108.587448016,2001855.1727223715,-10.13641220908994,24.056628933146705,0.09772351249007696,heliocentric
18770.0,119811020.80583018,-49548988.30426565,2001855.6613384108,-10.13644867407317,24.056644014271512,0.09772290319015421,heliocentric
18775.0,119810970.12349565,-49548868.02100787,2001856.1499514035,-10.136485139119253,24.056659095392085,0.09772229388877472,heliocentric
18780.0,119810919.4409788,-49548747.73767469,2001856.6385613496,-10.136521604228188,24.056674176508423,0.0977216845859385,heliocentric
18785.0,119810868.7582796,-49548627.45426611,2001857.1271682493,-10.136558069399975,24.056689257620526,0.09772107528164552,heliocentric
18790.0,119810818.0753981,-49548507.17078212,2001857.6157721025,-10.136594534634614,24.056704338728395,0.09772046597589579,heliocentric
18795.0,119810767.39233427,-49548386.88722272,2001858.104372909,-10.136630999932105,24.056719419832028,0.0977198566686893,heliocentric
18800.0,119810716.7090881,-49548266.60358792,2001858.592970669,-10.136667465292449,24.056734500931427,0.09771924736002606,heliocentric
18805.0,119810666.0256596,-49548146.319877714,2001859.0815653827,-10.136703930715646,24.056749582026587,0.09771863804990605,heliocentric
18810.0,119810615.3420488,-49548026.0360921,2001859.5701570497,-10.136740396201697,24.056764663117512,0.09771802873832927,heliocentric
18815.0,119810564.65825565,-49547905.752231084,2001860.0587456701,-10.1367768617506,24.056779744204203,0.09771741942529572,heliocentric
18820.0,119810513.97428018,-49547785.46829466,2001860.547331244,-10.136813327362358,24.05679482528666,0.09771681011080538,heliocentric
18825.0,119810463.29012237,-49547665.18428283,2001861.0359137713,-10.13684979303697,24.05680990636488,0.09771620079485827,heliocentric
18830.0,119810412.60578224,-49547544.9001956,2001861.524493252,-10.136886258774435,24.056824987438866,0.09771559147745436,heliocentric
18835.0,119810361.92125978,-49547424.61603296,2001862.013069686,-10.136922724574756,24.056840068508617,0.09771498215859364,heliocentric
18840.0,119810311.236555,-49547304.33179491,2001862.5016430735,-10.13695919043793,24.05685514957413,0.09771437283827614,heliocentric
18845.0,119810260.55166788,-49547184.04748146,2001862.9902134144,-10.136995656363958,24.056870230635408,0.09771376351650181,heliocentric
18850.0,119810209.86659844,-49547063.76309261,2001863.4787807087,-10.137032122352842,24.05688531169245,0.09771315419327067,heliocentric
18855.0,119810159.18134667,-49546943.478628345,2001863.9673449565,-10.137068588404581,24.05690039274526,0.09771254486858272,heliocentric
18860.0,119810108.49591257,-49546823.194088675,2001864.4559061576,-10.137105054519175,24.05691547379383,0.09771193554243794,heliocentric
18865.0,119810057.81029613,-49546702.909473605,2001864.944464312,-10.137141520696625,24.056930554838164,0.09771132621483633,heliocentric
18870.0,119810007.12449737,-49546582.62478313,2001865.4330194197,-10.137177986936932,24.056945635878265,0.09771071688577788,heliocentric
