t_s,x_km,y_km,z_km,vx_km_s,vy_km_s,vz_km_s,frame
95300.0,150544879.2812705,-18090721.451574136,9529.459064084034,-15.5397971132262,20.06804795209314,0.09998287593926071,heliocentric
95350.0,150544102.28425083,-18089718.04831413,9534.458207426633,-15.540083674425045,20.06808244781488,0.09998285776304187,heliocentric
95400.0,150543325.272903,-18088714.643329374,9539.457349860175,-15.540370239195411,20.06811694224098,0.09998283957696463,heliocentric
95450.0,150542548.24722683,-18087711.236619927,9544.456491384166,-15.54065680753739,20.068151435371384,0.09998282138102865,heliocentric
95500.0,150541771.20722216,-18086707.828185856,9549.455631998113,-15.540943379451072,20.068185927206045,0.09998280317523357,heliocentric
95550.0,150540994.1528888,-18085704.418027226,9554.454771701525,-15.541229954936545,20.068220417744914,0.09998278495957905,heliocentric
95600.0,150540217.0842266,-18084701.006144103,9559.453910493907,-15.5415165339939,20.068254906987946,0.09998276673406471,heliocentric
95650.0,150539440.00123537,-18083697.59253655,9564.453048374766,-15.541803116623225,20.068289394935086,0.09998274849869022,heliocentric
95700.0,150538662.9039149,-18082694.17720463,9569.45218534361,-15.542089702824612,20.068323881586288,0.09998273025345523,heliocentric
95750.0,150537885.79226503,-18081690.760148413,9574.451321399947,-15.54237629259815,20.0683583669415,0.0999827119983594,heliocentric
95800.0,150537108.66628557,-18080687.34136796,9579.450456543282,-15.542662885943928,20.068392851000674,0.09998269373340235,heliocentric
95850.0,150536331.52597636,-18079683.920863334,9584.449590773122,-15.542949482862037,20.06842733376376,0.09998267545858373,heliocentric
95900.0,150535554.3713372,-18078680.498634603,9589.448724088976,-15.543236083352566,20.068461815230712,0.09998265717390321,heliocentric
95950.0,150534777.20236796,-18077677.074681833,9594.44785649035,-15.543522687415606,20.068496295401477,0.09998263887936043,heliocentric
96000.0,150534000.01906842,-18076673.649005085,9599.446987976748,-15.543809295051247,20.06853077427601,0.09998262057495502,heliocentric
96050.0,150533222.8214384,-18075670.221604425,9604.44611854768,-15.544095906259576,20.068565251854256,0.09998260226068666,heliocentric
96100.0,150532445.60947773,-18074666.79247992,9609.445248202652,-15.544382521040685,20.06859972813617,0.09998258393655497,heliocentric
96150.0,150531668.38318622,-18073663.361631636,9614.44437694117,-15.544669139394664,20.068634203121704,0.09998256560255961,heliocentric
96200.0,150530891.14256373,-18072659.929059632,9619.443504762743,-15.544955761321603,20.068668676810805,0.09998254725870023,heliocentric
96250.0,150530113.88761005,-18071656.494763978,9624.442631666876,-15.545242386821592,20.068703149203426,0.09998252890497647,heliocentric
96300.0,150529336.618325,-18070653.058744736,9629.441757653076,-15.545529015894719,20.068737620299515,0.09998251054138799,heliocentric
96350.0,150528559.3347084,-18069649.62100197,9634.44088272085,-15.545815648541074,20.068772090099024,0.09998249216793442,heliocentric
96400.0,150527782.03676006,-18068646.181535747,9639.440006869705,-15.54610228476075,20.068806558601906,0.09998247378461543,heliocentric
96450.0,150527004.72447985,-18067642.74034613,9644.439130099146,-15.546388924553833,20.068841025808112,0.09998245539143065,heliocentric
96500.0,150526227.39786756,-18066639.297433186,9649.438252408683,-15.546675567920415,20.068875491717588,0.09998243698837975,heliocentric
96550.0,150525450.056923,-18065635.85279698,9654.43737379782,-15.546962214860585,20.068909956330288,0.09998241857546235,heliocentric
96600.0,150524672.701646,-18064632.406437576,9659.436494266065,-15.547248865374435,20.06894441964616,0.09998240015267812,heliocentric
96650.0,150523895.3320364,-18063628.95835504,9664.435613812924,-15.547535519462052,20.06897888166516,0.0999823817200267,heliocentric
96700.0,150523117.948094,-18062625.508549433,9669.434732437903,-15.547822177123527,20.069013342387237,0.09998236327750773,heliocentric
96750.0,150522340.54981863,-18061622.057020824,9674.433850140511,-15.54810883835895,20.06904780181234,0.09998234482512086,heliocentric
96800.0,150521563.1372101,-18060618.603769276,9679.432966920253,-15.548395503168411,20.06908225994042,0.09998232636286575,heliocentric
96850.0,150520785.71026826,-18059615.148794852,9684.432082776633,-15.548682171552,20.069116716771426,0.09998230789074204,heliocentric
96900.0,150520008.2689929,-18058611.69209762,9689.431197709162,-15.548968843509806,20.06915117230531,0.09998228940874938,heliocentric
96950.0,150519230.81338385,-18057608.233677644,9694.430311717344,-15.549255519041921,20.069185626542026,0.09998227091688743,heliocentric
97000.0,150518453.34344092,-18056604.773534987,9699.429424800686,-15.549542198148433,20.06922007948152,0.0999822524151558,heliocentric
97050.0,150517675.85916397,-18055601.311669715,9704.428536958696,-15.549828880829432,20.069254531123747,0.09998223390355418,heliocentric
97100.0,150516898.3605528,-18054597.848081894,9709.427648190878,-15.550115567085008,20.069288981468656,0.0999822153820822,heliocentric
97150.0,150516120.8476072,-18053594.38277159,9714.42675849674,-15.550402256915252,20.069323430516196,0.0999821968507395,heliocentric
97200.0,150515343.32032704,-18052590.915738866,9719.425867875789,-15.550688950320252,20.06935787826632,0.09998217830952574,heliocentric
97250.0,150514565.77871212,-18051587.446983784,9724.42497632753,-15.550975647300099,20.069392324718976,0.09998215975844056,heliocentric
97300.0,150513788.22276226,-18050583.976506416,9729.424083851469,-15.551262347854882,20.069426769874116,0.09998214119748361,heliocentric
97350.0,150513010.65247726,-18049580.50430682,9734.423190447113,-15.551549051984694,20.069461213731692,0.09998212262665454,heliocentric
97400.0,150512233.067857,-18048577.030385062,9739.42229611397,-15.55183575968962,20.069495656291654,0.099982104045953,heliocentric
97450.0,150511455.46890125,-18047573.55474121,9744.421400851545,-15.552122470969755,20.06953009755395,0.09998208545537862,heliocentric
97500.0,150510677.85560983,-18046570.07737533,9749.420504659343,-15.552409185825185,20.069564537518534,0.09998206685493108,heliocentric
97550.0,150509900.2279826,-18045566.59828748,9754.419607536873,-15.552695904256002,20.069598976185357,0.09998204824461,heliocentric
97600.0,150509122.58601937,-18044563.117477734,9759.41870948364,-15.552982626262295,20.069633413554367,0.09998202962441505,heliocentric
97650.0,150508344.92971992,-18043559.63494615,9764.41781049915,-15.553269351844154,20.069667849625517,0.09998201099434585,heliocentric
97700.0,150507567.2590841,-18042556.150692794,9769.41691058291,-15.55355608100167,20.06970228439876,0.09998199235440207,heliocentric
97750.0,150506789.57411176,-18041552.664717734,9774.416009734425,-15.553842813734931,20.06973671787404,0.09998197370458334,heliocentric
97800.0,150506011.87480268,-18040549.17702103,9779.415107953202,-15.55412955004403,20.069771150051313,0.09998195504488931,heliocentric
97850.0,150505234.16115668,-18039545.68760275,9784.414205238749,-15.554416289929053,20.069805580930527,0.09998193637531964,heliocentric
97900.0,150504456.43317363,-18038542.19646296,9789.41330159057,-15.554703033390092,20.069840010511633,0.09998191769587399,heliocentric
97950.0,150503678.6908533,-18037538.70360172,9794.412397008171,-15.554989780427238,20.06987443879458,0.09998189900655197,heliocentric
98000.0,150502900.93419552,-18036535.209019102,9799.41149149106,-15.55527653104058,20.069908865779325,0.09998188030735325,heliocentric
98050.0,150502123.16320014,-18035531.712715164,9804.410585038742,-15.555563285230207,20.069943291465812,0.09998186159827747,heliocentric
98100.0,150501345.37786695,-18034528.214689974,9809.409677650723,-15.55585004299621,20.069977715853994,0.0999818428793243,heliocentric
98150.0,150500567.57819578,-18033524.7149436,9814.40876932651,-15.55613680433868,20.070012138943824,0.09998182415049335,heliocentric
98200.0,150499789.76418644,-18032521.213476103,9819.407860065608,-15.556423569257705,20.07004656073525,0.0999818054117843,heliocentric
98250.0,150499011.9358388,-18031517.71028755,9824.406949867524,-15.556710337753374,20.070080981228223,0.09998178666319678,heliocentric
98300.0,150498234.0931526,-18030514.205378003,9829.406038731762,-15.55699710982578,20.070115400422694,0.09998176790473044,heliocentric
98350.0,150497456.23612773,-18029510.69874753,9834.405126657832,-15.55728388547501,20.070149818318612,0.09998174913638493,heliocentric
98400.0,150496678.364764,-18028507.190396193,9839.404213645237,-15.557570664701156,20.070184234915928,0.0999817303581599,heliocentric
98450.0,150495900.47906122,-18027503.68032406,9844.403299693484,-15.55785744750431,20.070218650214596,0.09998171157005498,heliocentric
98500.0,150495122.5790192,-18026500.168531194,9849.402384802079,-15.558144233884557,20.070253064214562,0.09998169277206984,heliocentric
98550.0,150494344.66463777,-18025496.65501766,9854.401468970527,-15.55843102384199,20.07028747691578,0.09998167396420411,heliocentric
98600.0,150493566.73591676,-18024493.139783524,9859.400552198334,-15.5587178173767,20.070321888318198,0.09998165514645745,heliocentric
98650.0,150492788.79285598,-18023489.62282885,9864.399634485007,-15.559004614488773,20.070356298421768,0.09998163631882949,heliocentric
98700.0,150492010.83545524,-18022486.104153704,9869.398715830052,-15.559291415178302,20.07039070722644,0.0999816174813199,heliocentric
98750.0,150491232.8637144,-18021482.58375815,9874.397796232974,-15.559578219445378,20.070425114732167,0.0999815986339283,heliocentric
98800.0,150490454.87763324,-18020479.061642252,9879.396875693279,-15.559865027290089,20.070459520938897,0.09998157977665437,heliocentric
98850.0,150489676.8772116,-18019475.537806075,9884.395954210475,-15.560151838712525,20.070493925846584,0.09998156090949774,heliocentric
98900.0,150488898.86244932,-18018472.012249686,9889.395031784064,-15.560438653712776,20.070528329455176,0.09998154203245806,heliocentric
98950.0,150488120.8333462,-18017468.48497315,9894.394108413555,-15.560725472290933,20.07056273176462,0.09998152314553496,heliocentric
99000.0,150487342.78990203,-18016464.95597653,9899.393184098453,-15.561012294447085,20.070597132774875,0.09998150424872812,heliocentric
99050.0,150486564.73211667,-18015461.425259896,9904.392258838263,-15.561299120181323,20.070631532485887,0.09998148534203716,heliocentric
99100.0,150485786.65998995,-18014457.892823305,9909.391332632491,-15.561585949493736,20.070665930897604,0.09998146642546174,heliocentric
99150.0,150485008.57352167,-18013454.358666826,9914.390405480644,-15.561872782384414,20.07070032800998,0.0999814474990015,heliocentric
99200.0,150484230.47271165,-18012450.822790526,9919.389477382227,-15.562159618853448,20.070734723822966,0.09998142856265609,heliocentric
99250.0,150483452.3575597,-18011447.285194468,9924.388548336745,-15.562446458900927,20.07076911833651,0.09998140961642515,heliocentric
99300.0,150482674.2280657,-18010443.745878715,9929.387618343704,-15.562733302526942,20.070803511550565,0.09998139066030834,heliocentric
99350.0,150481896.0842294,-18009440.204843335,9934.38668740261,-15.563020149731582,20.070837903465083,0.0999813716943053,heliocentric
99400.0,150481117.92605066,-18008436.66208839,9939.385755512969,-15.563307000514937,20.07087229408001,0.09998135271841567,heliocentric
99450.0,150480339.75352928,-18007433.11761395,9944.384822674287,-15.5635938548771,20.0709066833953,0.09998133373263911,heliocentric
99500.0,150479561.5666651,-18006429.571420074,9949.383888886068,-15.563880712818158,20.070941071410903,0.09998131473697526,heliocentric
99550.0,150478783.36545795,-18005426.02350683,9954.382954147819,-15.564167574338201,20.070975458126767,0.09998129573142377,heliocentric
99600.0,150478005.14990762,-18004422.473874286,9959.382018459046,-15.56445443943732,20.071009843542846,0.09998127671598428,heliocentric
99650.0,150477226.92001393,-18003418.9225225,9964.381081819252,-15.564741308115604,20.07104422765909,0.09998125769065645,heliocentric
99700.0,150476448.67577675,-18002415.36945154,9969.380144227945,-15.565028180373144,20.07107861047545,0.09998123865543992,heliocentric
99750.0,150475670.41719586,-18001411.814661473,9974.37920568463,-15.56531505621003,20.071112991991875,0.09998121961033433,heliocentric
99800.0,150474892.14427108,-18000408.258152362,9979.378266188814,-15.565601935626352,20.071147372208316,0.09998120055533934,heliocentric
99850.0,150474113.85700223,-17999404.69992427,9984.37732574,-15.5658888186222,20.071181751124723,0.09998118149045458,heliocentric
99900.0,150473335.55538914,-17998401.13997727,9989.376384337695,-15.566175705197665,20.071216128741046,0.09998116241567971,heliocentric
99950.0,150472557.23943165,-17997397.578311417,9994.375441981403,-15.566462595352835,20.071250505057236,0.09998114333101438,heliocentric
100000.0,150471778.90912956,-17996394.014926784,9999.374498670632,-15.566749489087801,20.071284880073247,0.09998112423645822,heliocentric
100050.0,150471000.5644827,-17995390.44982343,10004.373554404885,-15.567036386402654,20.071319253789024,0.09998110513201089,heliocentric
100100.0,150470222.20549086,-17994386.883001428,10009.372609183669,-15.567323287297482,20.071353626204523,0.09998108601767203,heliocentric
100150.0,150469443.8321539,-17993383.314460836,10014.371663006488,-15.567610191772378,20.07138799731969,0.09998106689344129,heliocentric
100200.0,150468665.4444716,-17992379.74420172,10019.370715872848,-15.567897099827428,20.071422367134478,0.09998104775931832,heliocentric
100250.0,150467887.04244384,-17991376.172224145,10024.369767782255,-15.568184011462726,20.071456735648837,0.09998102861530275,heliocentric
100300.0,150467108.6260704,-17990372.598528177,10029.368818734214,-15.56847092667836,20.07149110286272,0.09998100946139425,heliocentric
100350.0,150466330.19535112,-17989369.02311388,10034.36786872823,-15.56875784547442,20.071525468776073,0.09998099029759246,heliocentric
100400.0,150465551.7502858,-17988365.44598132,10039.366917763808,-15.569044767850999,20.07155983338885,0.09998097112389702,heliocentric
100450.0,150464773.29087427,-17987361.867130563,10044.365965840454,-15.569331693808184,20.071594196701,0.09998095194030758,heliocentric
100500.0,150463994.81711635,-17986358.28656167,10049.365012957673,-15.569618623346066,20.071628558712472,0.09998093274682378,heliocentric
100550.0,150463216.32901186,-17985354.704274714,10054.36405911497,-15.569905556464736,20.07166291942322,0.09998091354344527,heliocentric
100600.0,150462437.82656065,-17984351.120269753,10059.363104311853,-15.570192493164281,20.07169727883319,0.0999808943301717,heliocentric
100650.0,150461659.3097625,-17983347.534546852,10064.362148547823,-15.570479433444795,20.07173163694234,0.09998087510700271,heliocentric
100700.0,150460880.77861726,-17982343.94710608,10069.361191822389,-15.570766377306366,20.07176599375061,0.09998085587393796,heliocentric
100750.0,150460102.23312473,-17981340.3579475,10074.360234135052,-15.571053324749084,20.07180034925796,0.09998083663097708,heliocentric
100800.0,150459323.67328474,-17980336.767071176,10079.359275485322,-15.57134027577304,20.071834703464337,0.09998081737811973,heliocentric
100850.0,150458545.0990971,-17979333.174477175,10084.3583158727,-15.571627230378322,20.07186905636969,0.09998079811536555,heliocentric
100900.0,150457766.51056165,-17978329.58016556,10089.357355296694,-15.571914188565023,20.07190340797397,0.09998077884271418,heliocentric
100950.0,150456987.9076782,-17977325.9841364,10094.356393756807,-15.572201150333232,20.07193775827713,0.09998075956016528,heliocentric
101000.0,150456209.29044655,-17976322.386389755,10099.355431252545,-15.572488115683038,20.07197210727912,0.09998074026771848,heliocentric
101050.0,150455430.65886655,-17975318.786925692,10104.354467783412,-15.572775084614532,20.07200645497989,0.09998072096537344,heliocentric
101100.0,150454652.01293802,-17974315.185744278,10109.353503348917,-15.573062057127805,20.072040801379387,0.0999807016531298,heliocentric
101150.0,150453873.35266078,-17973311.582845576,10114.352537948562,-15.573349033222947,20.072075146477566,0.09998068233098721,heliocentric
101200.0,150453094.67803463,-17972307.978229653,10119.351571581852,-15.573636012900046,20.072109490274375,0.09998066299894531,heliocentric
101250.0,150452315.98905942,-17971304.371896572,10124.350604248291,-15.573922996159194,20.07214383276977,0.09998064365700376,heliocentric
101300.0,150451537.28573495,-17970300.763846397,10129.349635947387,-15.57420998300048,20.072178173963692,0.0999806243051622,heliocentric
101350.0,150450758.56806105,-17969297.154079195,10134.348666678643,-15.574496973423997,20.072212513856098,0.09998060494342027,heliocentric
101400.0,150449979.83603755,-17968293.542595033,10139.347696441564,-15.574783967429832,20.072246852446938,0.09998058557177762,heliocentric
101450.0,150449201.08966425,-17967289.929393973,10144.346725235655,-15.575070965018076,20.07228118973616,0.09998056619023389,heliocentric
101500.0,150448422.328941,-17966286.31447608,10149.345753060421,-15.57535796618882,20.072315525723717,0.09998054679878873,heliocentric
101550.0,150447643.55386758,-17965282.69784142,10154.344779915367,-15.575644970942154,20.07234986040956,0.0999805273974418,heliocentric
101600.0,150446864.76444384,-17964279.07949006,10159.3438058,-15.575931979278167,20.072384193793635,0.09998050798619272,heliocentric
101650.0,150446085.9606696,-17963275.459422063,10164.342830713822,-15.57621899119695,20.072418525875896,0.09998048856504116,heliocentric
101700.0,150445307.1425447,-17962271.837637495,10169.341854656339,-15.576506006698592,20.072452856656295,0.09998046913398675,heliocentric
101750.0,150444528.31006888,-17961268.21413642,10174.340877627055,-15.576793025783184,20.07248718613478,0.09998044969302915,heliocentric
101800.0,150443749.46324202,-17960264.588918906,10179.339899625476,-15.577080048450817,20.0725215143113,0.09998043024216799,heliocentric
101850.0,150442970.60206395,-17959260.961985014,10184.338920651107,-15.57736707470158,20.07255584118581,0.09998041078140292,heliocentric
101900.0,150442191.7265345,-17958257.33333481,10189.337940703452,-15.577654104535565,20.072590166758257,0.0999803913107336,heliocentric
101950.0,150441412.83665344,-17957253.702968363,10194.336959782015,-15.577941137952859,20.07262449102859,0.09998037183015966,heliocentric
102000.0,150440633.93242064,-17956250.070885733,10199.335977886301,-15.578228174953555,20.072658813996764,0.09998035233968075,heliocentric
102050.0,150439855.0138359,-17955246.437086985,10204.334995015817,-15.578515215537742,20.07269313566273,0.09998033283929653,heliocentric
102100.0,150439076.08089903,-17954242.801572185,10209.334011170065,-15.57880225970551,20.07272745602643,0.09998031332900661,heliocentric
102150.0,150438297.13360986,-17953239.1643414,10214.333026348551,-15.57908930745695,20.072761775087823,0.09998029380881068,heliocentric
102200.0,150437518.17196822,-17952235.525394697,10219.33204055078,-15.579376358792151,20.072796092846858,0.09998027427870837,heliocentric
102250.0,150436739.19597393,-17951231.88473214,10224.331053776257,-15.579663413711204,20.07283040930348,0.09998025473869931,heliocentric
102300.0,150435960.2056268,-17950228.24235379,10229.330066024486,-15.579950472214199,20.07286472445765,0.09998023518878317,heliocentric
102350.0,150435181.20092663,-17949224.598259714,10234.329077294971,-15.580237534301226,20.072899038309306,0.09998021562895958,heliocentric
102400.0,150434402.1818733,-17948220.952449977,10239.328087587217,-15.580524599972376,20.072933350858406,0.09998019605922817,heliocentric
102450.0,150433623.1484666,-17947217.30492465,10244.327096900728,-15.580811669227739,20.0729676621049,0.09998017647958862,heliocentric
102500.0,150432844.1007063,-17946213.65568379,10249.32610523501,-15.581098742067404,20.073001972048736,0.09998015689004056,heliocentric
102550.0,150432065.0385923,-17945210.004727464,10254.325112589568,-15.581385818491462,20.073036280689866,0.09998013729058362,heliocentric
102600.0,150431285.9621244,-17944206.35205574,10259.324118963905,-15.581672898500004,20.07307058802824,0.09998011768121748,heliocentric
102650.0,150430506.8713024,-17943202.697668683,10264.323124357525,-15.58195998209312,20.07310489406381,0.09998009806194176,heliocentric
102700.0,150429727.76612613,-17942199.041566357,10269.322128769933,-15.582247069270899,20.073139198796525,0.09998007843275612,heliocentric
102750.0,150428948.64659542,-17941195.383748826,10274.321132200634,-15.582534160033433,20.073173502226336,0.0999800587936602,heliocentric
102800.0,150428169.51271006,-17940191.724216156,10279.320134649133,-15.58282125438081,20.073207804353192,0.09998003914465364,heliocentric
102850.0,150427390.36446992,-17939188.06296841,10284.319136114935,-15.583108352313122,20.073242105177044,0.0999800194857361,heliocentric
102900.0,150426611.20187476,-17938184.400005657,10289.318136597542,-15.583395453830459,20.073276404697843,0.0999799998169072,heliocentric
102950.0,150425832.02492446,-17937180.735327963,10294.317136096459,-15.58368255893291,20.07331070291554,0.0999799801381666,heliocentric
103000.0,150425052.83361882,-17936177.06893539,10299.316134611192,-15.583969667620567,20.07334499983008,0.09997996044951396,heliocentric
103050.0,150424273.62795764,-17935173.400828004,10304.315132141244,-15.584256779893519,20.07337929544142,0.0999799407509489,heliocentric
103100.0,150423494.40794078,-17934169.73100587,10309.314128686121,-15.584543895751857,20.07341358974951,0.0999799210424711,heliocentric
103150.0,150422715.173568,-17933166.05946905,10314.313124245326,-15.58483101519567,20.073447882754298,0.09997990132408016,heliocentric
103200.0,150421935.9248392,-17932162.386217616,10319.312118818363,-15.585118138225049,20.073482174455734,0.09997988159577577,heliocentric
103250.0,150421156.66175413,-17931158.711251628,10324.311112404737,-15.585405264840084,20.07351646485377,0.09997986185755754,heliocentric
103300.0,150420377.38431266,-17930155.034571152,10329.310105003953,-15.585692395040866,20.073550753948357,0.09997984210942513,heliocentric
103350.0,150419598.09251457,-17929151.356176253,10334.309096615514,-15.585979528827485,20.073585041739445,0.0999798223513782,heliocentric
103400.0,150418818.78635973,-17928147.676067,10339.308087238926,-15.58626666620003,20.073619328226982,0.09997980258341638,heliocentric
103450.0,150418039.4658479,-17927143.99424345,10344.30707687369,-15.586553807158595,20.073653613410922,0.0999797828055393,heliocentric
103500.0,150417260.13097894,-17926140.310705677,10349.306065519315,-15.586840951703266,20.07368789729121,0.09997976301774664,heliocentric
103550.0,150416480.78175268,-17925136.625453744,10354.305053175302,-15.587128099834135,20.073722179867804,0.09997974322003801,heliocentric
103600.0,150415701.4181689,-17924132.938487712,10359.304039841154,-15.587415251551292,20.07375646114065,0.09997972341241308,heliocentric
103650.0,150414922.04022744,-17923129.249807652,10364.303025516378,-15.587702406854827,20.073790741109697,0.09997970359487149,heliocentric
103700.0,150414142.64792815,-17922125.559413623,10369.302010200476,-15.58798956574483,20.073825019774898,0.09997968376741288,heliocentric
103750.0,150413363.2412708,-17921121.867305696,10374.300993892954,-15.588276728221393,20.073859297136202,0.0999796639300369,heliocentric
103800.0,150412583.82025525,-17920118.17348393,10379.299976593315,-15.588563894284604,20.07389357319356,0.09997964408274321,heliocentric
103850.0,150411804.38488132,-17919114.477948397,10384.298958301062,-15.588851063934555,20.07392784794692,0.09997962422553142,heliocentric
103900.0,150411024.9351488,-17918110.78069916,10389.297939015702,-15.589138237171337,20.073962121396235,0.0999796043584012,heliocentric
103950.0,150410245.47105753,-17917107.08173628,10394.296918736736,-15.589425413995038,20.073996393541456,0.09997958448135219,heliocentric
104000.0,150409465.99260733,-17916103.38105983,10399.295897463671,-15.58971259440575,20.074030664382533,0.09997956459438403,heliocentric
104050.0,150408686.49979803,-17915099.678669866,10404.29487519601,-15.589999778403563,20.074064933919416,0.09997954469749638,heliocentric
104100.0,150407906.99262944,-17914095.97456646,10409.293851933257,-15.590286965988566,20.074099202152055,0.09997952479068888,heliocentric
104150.0,150407127.47110137,-17913092.268749673,10414.292827674913,-15.590574157160852,20.0741334690804,0.09997950487396115,heliocentric
104200.0,150406347.93521366,-17912088.561219573,10419.291802420486,-15.590861351920507,20.074167734704403,0.09997948494731286,heliocentric
104250.0,150405568.3849661,-17911084.851976223,10424.290776169479,-15.591148550267626,20.074201999024012,0.09997946501074366,heliocentric
104300.0,150404788.82035854,-17910081.14101969,10429.289748921396,-15.591435752202296,20.07423626203918,0.09997944506425319,heliocentric
104350.0,150404009.24139082,-17909077.42835004,10434.288720675739,-15.591722957724608,20.074270523749853,0.09997942510784108,heliocentric
104400.0,150403229.64806274,-17908073.713967334,10439.287691432013,-15.592010166834653,20.074304784155984,0.099979405141507,heliocentric
104450.0,150402450.0403741,-17907069.997871645,10444.286661189724,-15.592297379532521,20.074339043257524,0.09997938516525057,heliocentric
104500.0,150401670.41832474,-17906066.280063033,10449.285629948374,-15.592584595818304,20.074373301054422,0.09997936517907144,heliocentric
104550.0,150400890.78191447,-17905062.560541563,10454.284597707467,-15.592871815692089,20.07440755754663,0.09997934518296926,heliocentric
104600.0,150400111.13114312,-17904058.8393073,10459.283564466507,-15.593159039153969,20.074441812734097,0.09997932517694369,heliocentric
104650.0,150399331.4660105,-17903055.11636031,10464.282530224997,-15.593446266204033,20.074476066616775,0.09997930516099436,heliocentric
104700.0,150398551.78651646,-17902051.39170066,10469.28149498244,-15.593733496842372,20.074510319194612,0.09997928513512092,heliocentric
104750.0,150397772.09266078,-17901047.665328413,10474.280458738343,-15.594020731069076,20.07454457046756,0.09997926509932299,heliocentric
104800.0,150396992.3844433,-17900043.937243637,10479.279421492209,-15.594307968884236,20.07457882043557,0.09997924505360024,heliocentric
104850.0,150396212.66186383,-17899040.207446393,10484.278383243538,-15.59459521028794,20.07461306909859,0.09997922499795232,heliocentric
104900.0,150395432.9249222,-17898036.475936748,10489.277343991838,-15.594882455280281,20.07464731645657,0.09997920493237887,heliocentric
104950.0,150394653.17361823,-17897032.74271477,10494.276303736611,-15.595169703861348,20.07468156250946,0.09997918485687952,heliocentric
105000.0,150393873.40795174,-17896029.007780522,10499.27526247736,-15.595456956031231,20.074715807257217,0.09997916477145394,heliocentric
105050.0,150393093.62792256,-17895025.271134067,10504.27422021359,-15.595744211790022,20.074750050699784,0.09997914467610175,heliocentric
105100.0,150392313.83353052,-17894021.532775473,10509.273176944806,-15.59603147113781,20.074784292837112,0.0999791245708226,heliocentric
105150.0,150391534.0247754,-17893017.792704806,10514.272132670509,-15.596318734074686,20.074818533669156,0.09997910445561614,heliocentric
105200.0,150390754.20165703,-17892014.05092213,10519.271087390203,-15.59660600060074,20.07485277319586,0.09997908433048203,heliocentric
105250.0,150389974.36417526,-17891010.307427507,10524.270041103393,-15.596893270716063,20.074887011417182,0.09997906419541988,heliocentric
105300.0,150389194.5123299,-17890006.56222101,10529.268993809581,-15.597180544420745,20.074921248333066,0.09997904405042936,heliocentric
105350.0,150388414.64612076,-17889002.815302696,10534.26794550827,-15.597467821714876,20.074955483943462,0.09997902389551011,heliocentric
105400.0,150387634.76554766,-17887999.066672634,10539.266896198966,-15.597755102598546,20.074989718248325,0.09997900373066178,heliocentric
105450.0,150386854.87061045,-17886995.31633089,10544.265845881171,-15.598042387071846,20.0750239512476,0.099978983555884,heliocentric
105500.0,150386074.9613089,-17885991.56427753,10549.264794554389,-15.598329675134867,20.075058182941245,0.09997896337117643,heliocentric
105550.0,150385295.03764287,-17884987.810512617,10554.263742218123,-15.598616966787699,20.0750924133292,0.0999789431765387,heliocentric
105600.0,150384515.09961215,-17883984.055036217,10559.262688871877,-15.598904262030432,20.075126642411426,0.09997892297197046,heliocentric
105650.0,150383735.1472166,-17882980.297848396,10564.261634515155,-15.599191560863156,20.075160870187865,0.09997890275747136,heliocentric
105700.0,150382955.180456,-17881976.538949218,10569.260579147458,-15.599478863285963,20.075195096658472,0.09997888253304103,heliocentric
105750.0,150382175.1993302,-17880972.77833875,10574.259522768292,-15.599766169298942,20.075229321823194,0.09997886229867914,heliocentric
105800.0,150381395.20383903,-17879969.016017057,10579.258465377161,-15.600053478902183,20.07526354568198,0.09997884205438531,heliocentric
105850.0,150380615.19398227,-17878965.251984205,10584.257406973566,-15.600340792095777,20.075297768234787,0.09997882180015921,heliocentric
105900.0,150379835.16975975,-17877961.486240257,10589.256347557011,-15.600628108879814,20.07533198948156,0.09997880153600046,heliocentric
105950.0,150379055.13117132,-17876957.71878528,10594.255287127,-15.600915429254385,20.07536620942225,0.0999787812619087,heliocentric
106000.0,150378275.07821676,-17875953.949619338,10599.254225683037,-15.601202753219582,20.075400428056806,0.09997876097788361,heliocentric
106050.0,150377495.01089594,-17874950.1787425,10604.253163224623,-15.601490080775491,20.075434645385183,0.0999787406839248,heliocentric
106100.0,150376714.92920864,-17873946.406154823,10609.252099751264,-15.601777411922207,20.075468861407327,0.09997872038003193,heliocentric
106150.0,150375934.83315468,-17872942.63185638,10614.251035262461,-15.602064746659817,20.07550307612319,0.09997870006620464,heliocentric
106200.0,150375154.7227339,-17871938.855847232,10619.249969757719,-15.602352084988414,20.075537289532722,0.09997867974244258,heliocentric
106250.0,150374374.59794614,-17870935.078127448,10624.24890323654,-15.602639426908087,20.075571501635874,0.0999786594087454,heliocentric
106300.0,150373594.45879117,-17869931.29869709,10629.247835698427,-15.602926772418927,20.075605712432594,0.09997863906511271,heliocentric
106350.0,150372814.30526882,-17868927.517556228,10634.246767142884,-15.603214121521024,20.075639921922836,0.0999786187115442,heliocentric
106400.0,150372034.13737893,-17867923.734704923,10639.245697569415,-15.603501474214468,20.075674130106545,0.09997859834803949,heliocentric
106450.0,150371253.95512134,-17866919.95014324,10644.244626977523,-15.60378883049935,20.075708336983677,0.09997857797459822,heliocentric
106500.0,150370473.75849584,-17865916.163871247,10649.24355536671,-15.604076190375762,20.075742542554178,0.09997855759122004,heliocentric
