t_s,x_km,y_km,z_km,vx_km_s,vy_km_s,vz_km_s,frame
6798000.0,24020377.88370685,-119560046.19797882,-1072522.4085534771,23.218496859829273,-16.48527118617235,0.2954095315693021,heliocentric
6799000.0,24043595.50166771,-119576527.09567514,-1072226.9597945919,23.216738928216085,-16.476524748815482,0.2954879759329874,heliocentric
6800000.0,24066811.36129611,-119592999.24856076,-1071931.4326221386,23.214980195085623,-16.46778156437576,0.29556635871405734,heliocentric
6801000.0,24090025.46179104,-119609462.65988739,-1071635.827097673,23.21322066143683,-16.459041630445675,0.2956446799671248,heliocentric
6802000.0,24113237.802352477,-119625917.33290434,-1071340.1432826954,23.211460328267112,-16.45030494462016,0.2957229397467357,heliocentric
6803000.0,24136448.3821814,-119642363.27085853,-1071044.3812386524,23.20969919657235,-16.441571504496586,0.2958011381073691,heliocentric
6804000.0,24159657.20047978,-119658800.47699444,-1070748.5410269354,23.207937267346885,-16.432841307674757,0.29587927510343726,heliocentric
6805000.0,24182864.256450582,-119675228.95455419,-1070452.6227088822,23.206174541583543,-16.4241143517569,0.2959573507892858,heliocentric
6806000.0,24206069.549297765,-119691648.70677747,-1070156.6263457756,23.20441102027361,-16.415390634347673,0.2960353652191937,heliocentric
6807000.0,24229273.078226276,-119708059.7369016,-1069860.5519988444,23.202646704406863,-16.406670153054165,0.29611331844737354,heliocentric
6808000.0,24252474.842442054,-119724462.04816149,-1069564.3997292633,23.200881594971552,-16.397952905485873,0.2961912105279714,heliocentric
6809000.0,24275674.841152024,-119740855.64378968,-1069268.1695981529,23.19911569295441,-16.389238889254717,0.2962690415150672,heliocentric
6810000.0,24298873.073564097,-119757240.52701631,-1068971.8616665797,23.19734899934066,-16.380528101975028,0.2963468114626746,heliocentric
6811000.0,24322069.53888717,-119773616.70106915,-1068675.4759955562,23.19558151511401,-16.371820541263553,0.2964245204247412,heliocentric
6812000.0,24345264.236331116,-119789984.16917357,-1068379.0126460409,23.193813241256656,-16.363116204739445,0.29650216845514865,heliocentric
6813000.0,24368457.1651068,-119806342.93455257,-1068082.4716789385,23.192044178749295,-16.35441509002426,0.2965797556077126,heliocentric
6814000.0,24391648.32442606,-119822693.00042675,-1067785.8531551,23.190274328571114,-16.34571719474196,0.29665728193618307,heliocentric
6815000.0,24414837.71350171,-119839034.3700144,-1067489.157135323,23.188503691699797,-16.3370225165189,0.29673474749424433,heliocentric
6816000.0,24438025.33154755,-119855367.04653136,-1067192.3836803506,23.186732269111538,-16.328331052983835,0.29681215233551506,heliocentric
6817000.0,24461211.177778352,-119871691.03319114,-1066895.532850873,23.184960061781023,-16.31964280176791,0.29688949651354846,heliocentric
6818000.0,24484395.25140986,-119888006.33320488,-1066598.6047075267,23.183187070681456,-16.310957760504657,0.2969667800818323,heliocentric
6819000.0,24507577.551658783,-119904312.94978134,-1066301.5993108947,23.181413296784537,-16.30227592683,0.29704400309378914,heliocentric
6820000.0,24530758.07774282,-119920610.88612695,-1066004.5167215068,23.17963874106049,-16.293597298382245,0.29712116560277635,heliocentric
6821000.0,24553936.82888062,-119936900.14544573,-1065707.3569998392,23.177863404478046,-16.284921872802077,0.29719826766208607,heliocentric
6822000.0,24577113.80429181,-119953180.73093939,-1065410.1202063148,23.176087288004453,-16.276249647732556,0.2972753093249456,heliocentric
6823000.0,24600289.003196985,-119969452.64580725,-1065112.8064013037,23.17431039260548,-16.267580620819118,0.2973522906445173,heliocentric
6824000.0,24623462.4248177,-119985715.8932463,-1064815.4156451225,23.172532719245417,-16.25891478970957,0.29742921167389863,heliocentric
6825000.0,24646634.068376478,-120001970.47645116,-1064517.947998035,23.170754268887077,-16.25025215205409,0.2975060724661225,heliocentric
6826000.0,24669803.933096796,-120018216.39861411,-1064220.4035202516,23.168975042491798,-16.24159270550522,0.2975828730741571,heliocentric
6827000.0,24692972.018203102,-120034453.6629251,-1063922.7822719302,23.16719504101945,-16.232936447717854,0.2976596135509062,heliocentric
6828000.0,24716138.322920796,-120050682.2725717,-1063625.0843131759,23.165414265428435,-16.22428337634926,0.2977362939492091,heliocentric
6829000.0,24739302.84647624,-120066902.23073916,-1063327.3097040404,23.163632716675686,-16.21563348905905,0.2978129143218407,heliocentric
6830000.0,24762465.588096745,-120083113.5406104,-1063029.4585045232,23.161850395716677,-16.206986783509198,0.2978894747215119,heliocentric
6831000.0,24785626.54701059,-120099316.20536599,-1062731.5307745708,23.160067303505418,-16.198343257364023,0.29796597520086926,heliocentric
6832000.0,24808785.722446993,-120115510.22818415,-1062433.5265740773,23.15828344099446,-16.18970290829019,0.29804241581249546,heliocentric
6833000.0,24831943.11363613,-120131695.6122408,-1062135.4459628842,23.1564988091349,-16.181065733956707,0.29811879660890916,heliocentric
6834000.0,24855098.719809126,-120147872.36070953,-1061837.2890007806,23.154713408876383,-16.17243173203493,0.29819511764256523,heliocentric
6835000.0,24878252.54019806,-120164040.47676158,-1061539.0557475027,23.1529272411671,-16.163800900198545,0.29827137896585476,heliocentric
6836000.0,24901404.574035957,-120180199.96356586,-1061240.746262735,23.151140306953796,-16.155173236123577,0.2983475806311052,heliocentric
6837000.0,24924554.820556782,-120196350.82428898,-1060942.3606061093,23.14935260718177,-16.14654873748838,0.2984237226905806,heliocentric
6838000.0,24947703.27899545,-120212493.06209521,-1060643.898837205,23.14756414279487,-16.13792740197364,0.2984998051964813,heliocentric
6839000.0,24970849.948587816,-120228626.68014653,-1060345.36101555,23.14577491473552,-16.129309227262368,0.2985758282009444,heliocentric
6840000.0,24993994.82857068,-120244751.68160257,-1060046.7472006197,23.143984923944686,-16.120694211039893,0.29865179175604384,heliocentric
6841000.0,25017137.918181777,-120260868.06962067,-1059748.0574518372,23.14219417136191,-16.112082350993873,0.2987276959137902,heliocentric
6842000.0,25040279.216659784,-120276975.84735584,-1059449.291828574,23.140402657925303,-16.103473644814276,0.29880354072613113,heliocentric
6843000.0,25063418.72324432,-120293075.01796082,-1059150.4503901494,23.138610384571532,-16.094868090193387,0.2988793262449512,heliocentric
6844000.0,25086556.437175933,-120309165.58458598,-1058851.533195831,23.136817352235845,-16.086265684825804,0.2989550525220722,heliocentric
6845000.0,25109692.35769611,-120325247.55037944,-1058552.5403048352,23.135023561852062,-16.077666426408427,0.299030719609253,heliocentric
6846000.0,25132826.484047264,-120341320.91848701,-1058253.4717763255,23.133229014352576,-16.069070312640466,0.29910632755818983,heliocentric
6847000.0,25155958.81547275,-120357385.69205217,-1057954.3276694145,23.13143371066836,-16.060477341223432,0.29918187642051636,heliocentric
6848000.0,25179089.35121685,-120373441.87421614,-1057655.1080431629,23.129637651728974,-16.051887509861135,0.29925736624780364,heliocentric
6849000.0,25202218.090524767,-120389489.46811782,-1057355.81295658,23.12784083846255,-16.04330081625968,0.2993327970915604,heliocentric
6850000.0,25225345.03264264,-120405528.47689381,-1057056.4424686236,23.126043271795815,-16.03471725812747,0.299408169003233,heliocentric
6851000.0,25248470.176817533,-120421558.90367846,-1056756.9966382002,23.12424495265408,-16.02613683317519,0.2994834820342056,heliocentric
6852000.0,25271593.52229743,-120437580.7516038,-1056457.475524165,23.122445881961248,-16.017559539115826,0.29955873623580015,heliocentric
6853000.0,25294715.068331245,-120453594.02379957,-1056157.8791853213,23.120646060639814,-16.008985373664636,0.2996339316592766,heliocentric
6854000.0,25317834.814168807,-120469598.72339323,-1055858.2076804219,23.11884548961087,-16.000414334539165,0.2997090683558329,heliocentric
6855000.0,25340952.75906087,-120485594.85350999,-1055558.461068168,23.117044169794102,-15.991846419459238,0.29978414637660517,heliocentric
6856000.0,25364068.902259108,-120501582.41727275,-1055258.63940721,23.1152421021078,-15.983281626146953,0.2998591657726678,heliocentric
6857000.0,25387183.243016105,-120517561.41780213,-1054958.7427561472,23.113439287468857,-15.974719952326684,0.29993412659503343,heliocentric
6858000.0,25410295.780585367,-120533531.85821648,-1054658.7711735275,23.111635726792766,-15.966161395725072,0.30000902889465314,heliocentric
6859000.0,25433406.514221314,-120549493.7416319,-1054358.7247178485,23.109831420993633,-15.957605954071028,0.3000838727224165,heliocentric
6860000.0,25456515.443179283,-120565447.07116218,-1054058.6034475565,23.10802637098417,-15.949053625095726,0.30015865812915166,heliocentric
6861000.0,25479622.566715516,-120581391.84991889,-1053758.407421047,23.106220577675703,-15.940504406532602,0.3002333851656255,heliocentric
6862000.0,25502727.88408717,-120597328.0810113,-1053458.136696665,23.104414041978167,-15.931958296117351,0.3003080538825436,heliocentric
6863000.0,25525831.394552313,-120613255.76754642,-1053157.791332705,23.10260676480012,-15.923415291587924,0.30038266433055055,heliocentric
6864000.0,25548933.097369913,-120629174.91262901,-1052857.3713874102,23.100798747048742,-15.914875390684523,0.3004572165602297,heliocentric
6865000.0,25572032.991799854,-120645085.51936157,-1052556.8769189739,23.098989989629825,-15.906338591149602,0.30053171062210365,heliocentric
6866000.0,25595131.07710292,-120660987.59084435,-1052256.3079855384,23.097180493447787,-15.89780489072786,0.300606146566634,heliocentric
6867000.0,25618227.352540795,-120676881.13017532,-1051955.6646451962,23.095370259405676,-15.889274287166243,0.3006805244442216,heliocentric
6868000.0,25641321.817376077,-120692766.14045022,-1051654.9469559889,23.093559288405167,-15.880746778213938,0.30075484430520666,heliocentric
6869000.0,25664414.470872253,-120708642.62476254,-1051354.1549759079,23.091747581346564,-15.87222236162237,0.3008291061998688,heliocentric
6870000.0,25687505.312293716,-120724510.5862035,-1051053.2887628945,23.089935139128805,-15.8637010351452,0.3009033101784271,heliocentric
6871000.0,25710594.340905756,-120740370.02786212,-1050752.3483748396,23.088121962649463,-15.85518279653832,0.3009774562910402,heliocentric
6872000.0,25733681.555974558,-120756220.95282513,-1050451.3338695844,23.08630805280475,-15.846667643559856,0.3010515445878066,heliocentric
6873000.0,25756766.95676721,-120772063.36417703,-1050150.2453049193,23.084493410489518,-15.838155573970159,0.3011255751187643,heliocentric
6874000.0,25779850.54255168,-120787897.26500012,-1049849.0827385853,23.082678036597258,-15.829646585531803,0.30119954793389137,heliocentric
6875000.0,25802932.312596843,-120803722.65837441,-1049547.8462282734,23.080861932020106,-15.821140676009588,0.3012734630831057,heliocentric
6876000.0,25826012.266172457,-120819539.5473777,-1049246.5358316244,23.079045097648848,-15.812637843170528,0.30134732061626524,heliocentric
6877000.0,25849090.402549174,-120835347.93508556,-1048945.1516062296,23.077227534372916,-15.804138084783856,0.3014211205831681,heliocentric
6878000.0,25872166.720998533,-120851147.82457134,-1048643.6936096302,23.075409243080397,-15.79564139862102,0.3014948630335526,heliocentric
6879000.0,25895241.22079296,-120866939.21890613,-1048342.1618993181,23.073590224658027,-15.787147782455675,0.3015685480170973,heliocentric
6880000.0,25918313.901205767,-120882722.12115884,-1048040.5565327351,23.071770479991198,-15.778657234063683,0.30164217558342127,heliocentric
6881000.0,25941384.761511154,-120898496.53439611,-1047738.8775672738,23.069950009963964,-15.770169751223113,0.3017157457820839,heliocentric
6882000.0,25964453.800984204,-120914262.4616824,-1047437.1250602771,23.06812881545904,-15.761685331714236,0.3017892586625852,heliocentric
6883000.0,25987521.018900875,-120930019.9060799,-1047135.2990690382,23.0663068973578,-15.753203973319524,0.30186271427436595,heliocentric
6884000.0,26010586.414538015,-120945768.87064865,-1046833.3996508014,23.064484256540286,-15.744725673823641,0.3019361126668075,heliocentric
6885000.0,26033649.987173345,-120961509.35844643,-1046531.4268627613,23.0626608938852,-15.736250431013449,0.30200945388923206,heliocentric
6886000.0,26056711.736085467,-120977241.37252884,-1046229.3807620632,23.060836810269926,-15.727778242677998,0.30208273799090285,heliocentric
6887000.0,26079771.660553858,-120992964.91594921,-1045927.2614058034,23.05901200657051,-15.719309106608526,0.302155965021024,heliocentric
6888000.0,26102829.759858873,-121008679.99175873,-1045625.0688510287,23.05718648366167,-15.710843020598459,0.3022291350287407,heliocentric
6889000.0,26125886.033281736,-121024386.60300636,-1045322.803154737,23.05536024241681,-15.702379982443405,0.3023022480631395,heliocentric
6890000.0,26148940.48010455,-121040084.75273885,-1045020.4643738772,23.053533283708006,-15.693919989941152,0.302375304173248,heliocentric
6891000.0,26171993.099610288,-121055774.44400074,-1044718.0525653489,23.051705608406014,-15.685463040891664,0.3024483034080352,heliocentric
6892000.0,26195043.89108279,-121071455.67983438,-1044415.5677860032,23.049877217380274,-15.677009133097078,0.3025212458164116,heliocentric
6893000.0,26218092.853806764,-121087128.46327995,-1044113.0100926419,23.048048111498915,-15.668558264361707,0.3025941314472292,heliocentric
6894000.0,26241139.987067793,-121102792.7973754,-1043810.3795420183,23.046218291628744,-15.66011043249203,0.30266696034928153,heliocentric
6895000.0,26264185.290152315,-121118448.6851565,-1043507.6761908367,23.044387758635267,-15.651665635296691,0.30273973257130393,heliocentric
6896000.0,26287228.762347642,-121134096.12965682,-1043204.9000957528,23.042556513382678,-15.643223870586501,0.30281244816197345,heliocentric
6897000.0,26310270.402941946,-121149735.13390777,-1042902.0513133736,23.040724556733863,-15.634785136174429,0.302885107169909,heliocentric
6898000.0,26333310.21122426,-121165365.70093854,-1042599.1299002577,23.038891889550406,-15.626349429875603,0.30295770964367147,heliocentric
6899000.0,26356348.186484486,-121180987.83377616,-1042296.1359129149,23.03705851269259,-15.617916749507307,0.3030302556317637,heliocentric
6900000.0,26379384.328013375,-121196601.53544547,-1041993.0694078066,23.035224427019394,-15.609487092888978,0.3031027451826308,heliocentric
6901000.0,26402418.63510254,-121212206.80896913,-1041689.9304413459,23.033389633388506,-15.6010604578422,0.30317517834465996,heliocentric
6902000.0,26425451.10704445,-121227803.65736762,-1041386.7190698974,23.031554132656314,-15.592636842190705,0.3032475551661807,heliocentric
6903000.0,26448481.743132435,-121243392.08365925,-1041083.4353497776,23.029717925677918,-15.584216243760373,0.30331987569546487,heliocentric
6904000.0,26471510.542660676,-121258972.09086016,-1040780.0793372545,23.02788101330712,-15.575798660379222,0.3033921399807269,heliocentric
6905000.0,26494537.504924204,-121274543.6819843,-1040476.6510885481,23.026043396396435,-15.567384089877411,0.3034643480701236,heliocentric
6906000.0,26517562.629218906,-121290106.86004348,-1040173.1506598302,23.0242050757971,-15.558972530087233,0.3035365000117546,heliocentric
6907000.0,26540585.914841518,-121305661.62804732,-1039869.5781072245,23.022366052359054,-15.550563978843117,0.303608595853662,heliocentric
6908000.0,26563607.36108963,-121321207.98900329,-1039565.9334868068,23.020526326930966,-15.542158433981623,0.3036806356438309,heliocentric
6909000.0,26586626.96726167,-121336745.94591668,-1039262.2168546048,23.018685900360214,-15.53375589334144,0.30375261943018916,heliocentric
6910000.0,26609644.73265692,-121352275.50179066,-1038958.4282665984,23.01684477349291,-15.525356354763378,0.3038245472606077,heliocentric
6911000.0,26632660.656575505,-121367796.65962619,-1038654.5677787196,23.015002947173876,-15.516959816090377,0.3038964191829004,heliocentric
6912000.0,26655674.7383184,-121383309.4224221,-1038350.6354468527,23.013160422246674,-15.508566275167492,0.30396823524482425,heliocentric
6913000.0,26678686.97718741,-121398813.79317506,-1038046.6313268341,23.011317199553588,-15.500175729841898,0.30403999549407956,heliocentric
6914000.0,26701697.372485198,-121414309.77487959,-1037742.5554744528,23.00947327993563,-15.491788177962885,0.3041116999783099,heliocentric
6915000.0,26724705.923515253,-121429797.37052807,-1037438.4079454499,23.00762866423255,-15.483403617381853,0.30418334874510217,heliocentric
6916000.0,26747712.629581913,-121445276.58311073,-1037134.1887955192,23.005783353282826,-15.475022045952317,0.30425494184198676,heliocentric
6917000.0,26770717.48999035,-121460747.41561565,-1036829.8980803067,23.00393734792368,-15.466643461529893,0.3043264793164376,heliocentric
6918000.0,26793720.50404657,-121476209.87102875,-1036525.5358554113,23.002090648991075,-15.458267861972304,0.3043979612158722,heliocentric
6919000.0,26816721.671057418,-121491663.95233384,-1036221.1021763842,23.000243257319706,-15.449895245139377,0.30446938758765185,heliocentric
6920000.0,26839720.990330573,-121507109.66251256,-1035916.5970987295,22.998395173743017,-15.441525608893036,0.30454075847908163,heliocentric
6921000.0,26862718.461174548,-121522547.00454444,-1035612.0206779038,22.996546399093194,-15.433158951097301,0.30461207393741047,heliocentric
6922000.0,26885714.08289868,-121537975.98140685,-1035307.3729693167,22.994696934201173,-15.424795269618286,0.3046833340098312,heliocentric
6923000.0,26908707.854813147,-121553396.59607506,-1035002.6540283305,22.992846779896638,-15.416434562324199,0.30475453874348085,heliocentric
6924000.0,26931699.776228946,-121568808.85152218,-1034697.8639102604,22.99099593700803,-15.408076827085331,0.30482568818544037,heliocentric
6925000.0,26954689.84645791,-121584212.7507192,-1034393.0026703746,22.989144406362534,-15.399722061774066,0.30489678238273504,heliocentric
6926000.0,26977678.064812694,-121599608.296635,-1034088.0703638942,22.9872921887861,-15.391370264264866,0.30496782138233436,heliocentric
6927000.0,27000664.43060678,-121614995.4922363,-1033783.0670459935,22.98543928510343,-15.383021432434278,0.3050388052311522,heliocentric
6928000.0,27023648.943154473,-121630374.34048772,-1033477.9927717999,22.983585696137983,-15.374675564160926,0.30510973397604685,heliocentric
6929000.0,27046631.6017709,-121645744.84435177,-1033172.8475963938,22.98173142271199,-15.366332657325506,0.30518060766382127,heliocentric
6930000.0,27069612.405772015,-121661107.00678882,-1032867.631574809,22.97987646564644,-15.357992709810793,0.3052514263412228,heliocentric
6931000.0,27092591.354474586,-121676460.83075713,-1032562.3447620325,22.97802082576109,-15.349655719501627,0.30532219005494365,heliocentric
6932000.0,27115568.447196204,-121691806.31921285,-1032256.9872130047,22.976164503874458,-15.34132168428492,0.3053928988516207,heliocentric
6933000.0,27138543.683255274,-121707143.47511002,-1031951.5589826194,22.974307500803842,-15.332990602049644,0.3054635527778357,heliocentric
6934000.0,27161517.06197102,-121722472.30140057,-1031646.0601257237,22.97244981736531,-15.324662470686842,0.30553415188011535,heliocentric
6935000.0,27184488.582663484,-121737792.80103432,-1031340.4906971183,22.970591454373697,-15.316337288089612,0.3056046962049313,heliocentric
6936000.0,27207458.24465352,-121753104.97695898,-1031034.8507515575,22.968732412642623,-15.308015052153108,0.30567518579870034,heliocentric
6937000.0,27230426.04726279,-121768408.83212015,-1030729.1403437491,22.966872692984484,-15.299695760774542,0.3057456207077844,heliocentric
6938000.0,27253391.989813782,-121783704.36946134,-1030423.3595283547,22.965012296210453,-15.291379411853178,0.30581600097849065,heliocentric
6939000.0,27276356.071629778,-121798991.59192397,-1030117.5083599895,22.96315122313049,-15.28306600329033,0.3058863266570716,heliocentric
6940000.0,27299318.292034876,-121814270.50244734,-1029811.5868932225,22.96128947455334,-15.274755532989358,0.3059565977897252,heliocentric
6941000.0,27322278.650353987,-121829541.10396867,-1029505.5951825767,22.959427051286525,-15.266447998855668,0.30602681442259483,heliocentric
6942000.0,27345237.145912822,-121844803.39942308,-1029199.5332825286,22.957563954136365,-15.258143398796708,0.30609697660176943,heliocentric
6943000.0,27368193.778037902,-121860057.39174359,-1028893.401247509,22.955700183907968,-15.249841730721965,0.30616708437328366,heliocentric
6944000.0,27391148.546056546,-121875303.08386114,-1028587.1991319027,22.953835741405232,-15.241542992542964,0.3062371377831178,heliocentric
6945000.0,27414101.449296888,-121890540.4787046,-1028280.9269900481,22.951970627430853,-15.233247182173265,0.30630713687719796,heliocentric
6946000.0,27437052.487087853,-121905769.57920073,-1027974.5848762383,22.950104842786324,-15.224954297528459,0.30637708170139616,heliocentric
6947000.0,27460001.658759173,-121920990.38827421,-1027668.1728447201,22.948238388271932,-15.216664336526167,0.30644697230153034,heliocentric
6948000.0,27482948.963641375,-121936202.90884763,-1027361.6909496947,22.946371264686764,-15.208377297086036,0.3065168087233645,heliocentric
6949000.0,27505894.40106579,-121951407.14384153,-1027055.1392453176,22.944503472828718,-15.200093177129741,0.30658659101260877,heliocentric
6950000.0,27528837.97036454,-121966603.09617436,-1026748.5177856984,22.942635013494485,-15.191811974580975,0.3066563192149194,heliocentric
6951000.0,27551779.67087055,-121981790.76876247,-1026441.8266249015,22.94076588747957,-15.183533687365452,0.30672599337589906,heliocentric
6952000.0,27574719.501917537,-121996970.16452017,-1026135.0658169453,22.93889609557829,-15.175258313410904,0.3067956135410966,heliocentric
6953000.0,27597657.46284001,-122012141.2863597,-1025828.2354158028,22.93702563858376,-15.166985850647075,0.3068651797560073,heliocentric
6954000.0,27620593.55297327,-122027304.13719118,-1025521.3354754016,22.935154517287916,-15.158716297005725,0.3069346920660731,heliocentric
6955000.0,27643527.771653414,-122042458.71992272,-1025214.3660496238,22.93328273248151,-15.150449650420619,0.30700415051668234,heliocentric
6956000.0,27666460.118217327,-122057605.03746034,-1024907.3271923063,22.931410284954097,-15.14218590882753,0.30707355515317014,heliocentric
6957000.0,27689390.59200268,-122072743.092708,-1024600.2189572405,22.92953717549407,-15.133925070164238,0.3071429060208183,heliocentric
6958000.0,27712319.192347933,-122087872.88856763,-1024293.0413981725,22.927663404888627,-15.125667132370525,0.3072122031648554,heliocentric
6959000.0,27735245.918592338,-122102994.42793903,-1023985.7945688035,22.925788973923794,-15.117412093388168,0.30728144663045703,heliocentric
6960000.0,27758170.770075925,-122118107.71372,-1023678.4785227893,22.92391388338442,-15.109159951160946,0.3073506364627456,heliocentric
6961000.0,27781093.74613951,-122133212.74880625,-1023371.0933137407,22.92203813405418,-15.10091070363463,0.3074197727067906,heliocentric
6962000.0,27804014.846124697,-122148309.53609148,-1023063.6389952234,22.920161726715577,-15.092664348756983,0.30748885540760873,heliocentric
6963000.0,27826934.06937387,-122163398.0784673,-1022756.1156207583,22.918284662149944,-15.08442088447776,0.30755788461016376,heliocentric
6964000.0,27849851.415230185,-122178478.37882328,-1022448.5232438209,22.916406941137446,-15.0761803087487,0.30762686035936676,heliocentric
6965000.0,27872766.88303759,-122193550.44004697,-1022140.8619178423,22.914528564457083,-15.067942619523528,0.3076957827000762,heliocentric
6966000.0,27895680.472140804,-122208614.26502383,-1021833.1316962086,22.912649532886686,-15.059707814757951,0.30776465167709793,heliocentric
6967000.0,27918592.181885324,-122223669.8566373,-1021525.3326322611,22.91076984720293,-15.051475892409657,0.3078334673351853,heliocentric
6968000.0,27941502.01161743,-122238717.21776877,-1021217.4647792963,22.908889508181318,-15.043246850438312,0.30790222971903924,heliocentric
6969000.0,27964409.960684165,-122253756.35129762,-1020909.5281905662,22.90700851659621,-15.035020686805552,0.3079709388733083,heliocentric
6970000.0,27987316.028433356,-122268787.26010115,-1020601.522919278,22.9051268732208,-15.026797399474992,0.3080395948425888,heliocentric
6971000.0,28010220.2142136,-122283809.94705465,-1020293.4490185945,22.90324457882713,-15.018576986412212,0.30810819767142483,heliocentric
6972000.0,28033122.51737426,-122298824.41503139,-1019985.3065416338,22.901361634186088,-15.010359445584761,0.30817674740430834,heliocentric
6973000.0,28056022.937265478,-122313830.66690256,-1019677.0955414696,22.899478040067407,-15.002144774962156,0.30824524408567927,heliocentric
6974000.0,28078921.47323816,-122328828.70553736,-1019368.8160711314,22.89759379723968,-14.993932972515871,0.3083136877599255,heliocentric
6975000.0,28101818.124643978,-122343818.53380297,-1019060.468183604,22.895708906470343,-14.985724036219347,0.30838207847138316,heliocentric
6976000.0,28124712.890835375,-122358800.15456451,-1018752.051931828,22.893823368525698,-14.977517964047976,0.3084504162643364,heliocentric
6977000.0,28147605.771165557,-122373773.5706851,-1018443.5673687,22.891937184170892,-14.969314753979111,0.30851870118301766,heliocentric
6978000.0,28170496.7649885,-122388738.78502584,-1018135.0145470721,22.890050354169936,-14.961114403992054,0.3085869332716078,heliocentric
6979000.0,28193385.871658936,-122403695.80044578,-1017826.3935197522,22.8881628792857,-14.952916912068062,0.30865511257423595,heliocentric
6980000.0,28216273.090532362,-122418644.61980198,-1017517.7043395042,22.88627476027992,-14.944722276190335,0.30872323913497973,heliocentric
6981000.0,28239158.420965042,-122433585.24594949,-1017208.9470590481,22.884385997913192,-14.936530494344023,0.30879131299786533,heliocentric
6982000.0,28262041.86231399,-122448517.68174134,-1016900.1217310597,22.882496592944978,-14.928341564516218,0.30885933420686756,heliocentric
6983000.0,28284923.413936984,-122463441.93002853,-1016591.228408171,22.88060654613361,-14.920155484695952,0.30892730280590996,heliocentric
6984000.0,28307803.07519256,-122478357.99366006,-1016282.2671429699,22.878715858236284,-14.911972252874198,0.30899521883886477,heliocentric
6985000.0,28330680.84544001,-122493265.87548295,-1015973.2379880006,22.876824530009078,-14.903791867043862,0.30906308234955304,heliocentric
6986000.0,28353556.724039387,-122508165.57834215,-1015664.1409957636,22.874932562206933,-14.895614325199787,0.3091308933817448,heliocentric
6987000.0,28376430.710351486,-122523057.10508068,-1015354.9762187154,22.87303995558367,-14.887439625338747,0.30919865197915913,heliocentric
6988000.0,28399302.803737864,-122537940.4585395,-1015045.743709269,22.87114671089199,-14.879267765459442,0.309266358185464,heliocentric
6989000.0,28422173.00356083,-122552815.64155759,-1014736.4435197937,22.869252828883464,-14.8710987435625,0.3093340120442766,heliocentric
6990000.0,28445041.30918344,-122567682.65697195,-1014427.0757026151,22.867358310308553,-14.862932557650478,0.3094016135991633,heliocentric
6991000.0,28467907.719969507,-122582541.50761755,-1014117.6403100154,22.865463155916594,-14.854769205727848,0.3094691628936398,heliocentric
6992000.0,28490772.235283583,-122597392.1963274,-1013808.1373942334,22.86356736645581,-14.846608685801005,0.3095366599711711,heliocentric
6993000.0,28513634.854490977,-122612234.7259325,-1013498.5670074642,22.861670942673317,-14.838450995878263,0.3096041048751716,heliocentric
6994000.0,28536495.576957736,-122627069.09926184,-1013188.9292018597,22.85977388531511,-14.830296133969847,0.3096714976490053,heliocentric
6995000.0,28559354.402050663,-122641895.31914245,-1012879.2240295284,22.857876195126078,-14.822144098087898,0.30973883833598564,heliocentric
6996000.0,28582211.329137295,-122656713.38839936,-1012569.4515425356,22.855977872849998,-14.813994886246464,0.30980612697937576,heliocentric
6997000.0,28605066.35758592,-122671523.30985563,-1012259.6117929032,22.854078919229543,-14.805848496461504,0.3098733636223885,heliocentric
6998000.0,28627919.486765556,-122686325.0863323,-1011949.7048326099,22.852179335006284,-14.79770492675088,0.30994054830818646,heliocentric
6999000.0,28650770.716045976,-122701118.7206485,-1011639.7307135914,22.850279120920685,-14.789564175134357,0.31000768107988214,heliocentric
7000000.0,28673620.04479769,-122715904.2156213,-1011329.6894877404,22.848378277712115,-14.781426239633605,0.31007476198053796,heliocentric
7001000.0,28696467.47239194,-122730681.57406582,-1011019.5812069064,22.846476806118837,-14.773291118272187,0.31014179105316625,heliocentric
7002000.0,28719312.99820071,-122745450.79879522,-1010709.4059228958,22.844574706878017,-14.765158809075565,0.3102087683407295,heliocentric
7003000.0,28742156.621596724,-122760211.8926207,-1010399.1636874722,22.84267198072573,-14.757029310071095,0.31027569388614035,heliocentric
7004000.0,28764998.341953438,-122774964.85835144,-1010088.8545523565,22.84076862839695,-14.748902619288023,0.31034256773226154,heliocentric
7005000.0,28787838.158645038,-122789709.6987947,-1009778.4785692266,22.838864650625567,-14.740778734757486,0.3104093899219062,heliocentric
7006000.0,28810676.071046453,-122804446.41675572,-1009468.0357897173,22.836960048144373,-14.732657654512506,0.31047616049783777,heliocentric
7007000.0,28833512.078533337,-122819175.01503782,-1009157.5262654212,22.83505482168508,-14.724539376587991,0.31054287950277015,heliocentric
7008000.0,28856346.180482075,-122833895.49644235,-1008846.9500478879,22.833148971978304,-14.71642389902073,0.31060954697936766,heliocentric
7009000.0,28879178.376269788,-122848607.86376867,-1008536.3071886244,22.831242499753582,-14.708311219849394,0.3106761629702452,heliocentric
7010000.0,28902008.66527432,-122863312.11981419,-1008225.5977390951,22.829335405739368,-14.700201337114528,0.31074272751796833,heliocentric
7011000.0,28924837.046874244,-122878008.26737438,-1007914.821750722,22.82742769066303,-14.692094248858558,0.31080924066505333,heliocentric
7012000.0,28947663.520448864,-122892696.30924274,-1007603.9792748844,22.825519355250858,-14.683989953125776,0.31087570245396723,heliocentric
