t_s,x_km,y_km,z_km,vx_km_s,vy_km_s,vz_km_s,frame
6023000.0,-94616231.56820883,60034034.0085783,-17197727.633591883,-15.709321056863669,9.967804216856344,-2.8553798527290764,geocentric
6024000.0,-94631940.88925275,60044001.812786944,-17200583.01344226,-15.70932103098325,9.967804200435209,-2.855379848024975,geocentric
6025000.0,-94647650.21027079,60053969.616979174,-17203438.393287934,-15.709321005111425,9.967804184019526,-2.8553798433224347,geocentric
6026000.0,-94663359.53126296,60063937.42115499,-17206293.773128904,-15.709320979248186,9.967804167609291,-2.8553798386214555,geocentric
6027000.0,-94679068.85222928,60073905.22531439,-17209149.152965177,-15.70932095339353,9.967804151204502,-2.8553798339220364,geocentric
6028000.0,-94694778.17316975,60083873.0294574,-17212004.532796748,-15.70932092754745,9.967804134805156,-2.8553798292241765,geocentric
6029000.0,-94710487.49408437,60093840.833584,-17214859.912623625,-15.709320901709946,9.96780411841125,-2.855379824527875,geocentric
6030000.0,-94726196.81497316,60103808.63769422,-17217715.292445805,-15.709320875881012,9.96780410202278,-2.8553798198331313,geocentric
6031000.0,-94741906.13583612,60113776.44178805,-17220570.67226329,-15.709320850060644,9.967804085639747,-2.855379815139944,geocentric
6032000.0,-94757615.45667328,60123744.2458655,-17223426.052076086,-15.709320824248836,9.967804069262145,-2.855379810448313,geocentric
6033000.0,-94773324.77748463,60133712.04992658,-17226281.43188419,-15.709320798445585,9.967804052889973,-2.8553798057582376,geocentric
6034000.0,-94789034.09827018,60143679.85397129,-17229136.811687604,-15.709320772650887,9.967804036523226,-2.8553798010697165,geocentric
6035000.0,-94804743.41902994,60153647.65799963,-17231992.19148633,-15.709320746864739,9.967804020161905,-2.855379796382749,geocentric
6036000.0,-94820452.73976392,60163615.46201161,-17234847.571280368,-15.709320721087135,9.967804003806005,-2.855379791697335,geocentric
6037000.0,-94836162.06047212,60173583.266007245,-17237702.951069724,-15.70932069531807,9.967803987455524,-2.855379787013473,geocentric
6038000.0,-94851871.38115455,60183551.06998653,-17240558.330854397,-15.70932066955754,9.967803971110458,-2.8553797823311626,geocentric
6039000.0,-94867580.70181124,60193518.87394947,-17243413.710634388,-15.709320643805542,9.967803954770805,-2.855379777650403,geocentric
6040000.0,-94883290.02244218,60203486.677896075,-17246269.0904097,-15.709320618062073,9.967803938436562,-2.855379772971193,geocentric
6041000.0,-94898999.34304737,60213454.48182635,-17249124.470180333,-15.709320592327126,9.967803922107727,-2.8553797682935325,geocentric
6042000.0,-94914708.66362683,60223422.28574029,-17251979.849946287,-15.709320566600699,9.967803905784297,-2.8553797636174205,geocentric
6043000.0,-94930417.98418057,60233390.08963792,-17254835.229707565,-15.709320540882786,9.967803889466271,-2.8553797589428562,geocentric
6044000.0,-94946127.3047086,60243357.89351923,-17257690.609464172,-15.709320515173383,9.967803873153644,-2.8553797542698387,geocentric
6045000.0,-94961836.62521093,60253325.69738423,-17260545.989216108,-15.709320489472486,9.967803856846414,-2.855379749598367,geocentric
6046000.0,-94977545.94568755,60263293.50123293,-17263401.368963372,-15.709320463780092,9.967803840544578,-2.855379744928441,geocentric
6047000.0,-94993255.26613848,60273261.30506533,-17266256.748705965,-15.709320438096194,9.967803824248135,-2.855379740260059,geocentric
6048000.0,-95008964.58656374,60283229.10888143,-17269112.12844389,-15.70932041242079,9.96780380795708,-2.8553797355932216,geocentric
6049000.0,-95024673.90696332,60293196.912681244,-17271967.50817715,-15.709320386753877,9.967803791671413,-2.8553797309279267,geocentric
6050000.0,-95040383.22733724,60303164.71646477,-17274822.887905747,-15.709320361095449,9.967803775391129,-2.8553797262641742,geocentric
6051000.0,-95056092.5476855,60313132.52023203,-17277678.26762968,-15.7093203354455,9.967803759116226,-2.855379721601963,geocentric
6052000.0,-95071801.86800812,60323100.32398301,-17280533.64734895,-15.70932030980403,9.967803742846701,-2.855379716941293,geocentric
6053000.0,-95087511.18830511,60333068.127717726,-17283389.027063563,-15.70932028417103,9.967803726582552,-2.8553797122821627,geocentric
6054000.0,-95103220.50857647,60343035.93143618,-17286244.406773515,-15.7093202585465,9.967803710323777,-2.855379707624572,geocentric
6055000.0,-95118929.82882221,60353003.73513838,-17289099.78647881,-15.709320232930432,9.967803694070371,-2.8553797029685195,geocentric
6056000.0,-95134639.14904234,60362971.53882433,-17291955.166179452,-15.709320207322826,9.967803677822333,-2.8553796983140045,geocentric
6057000.0,-95150348.46923687,60372939.342494026,-17294810.54587544,-15.709320181723674,9.96780366157966,-2.8553796936610265,geocentric
6058000.0,-95166057.7894058,60382907.14614749,-17297665.925566778,-15.709320156132975,9.96780364534235,-2.8553796890095846,geocentric
6059000.0,-95181767.10954913,60392874.94978472,-17300521.30525346,-15.709320130550722,9.9678036291104,-2.8553796843596784,geocentric
6060000.0,-95197476.42966689,60402842.75340571,-17303376.684935495,-15.709320104976912,9.967803612883806,-2.855379679711307,geocentric
6061000.0,-95213185.74975908,60412810.55701049,-17306232.064612884,-15.709320079411542,9.967803596662566,-2.8553796750644693,geocentric
6062000.0,-95228895.06982571,60422778.36059904,-17309087.444285627,-15.709320053854608,9.96780358044668,-2.8553796704191647,geocentric
6063000.0,-95244604.38986678,60432746.16417138,-17311942.823953725,-15.709320028306104,9.96780356423614,-2.8553796657753927,geocentric
6064000.0,-95260313.70988232,60442713.96772752,-17314798.203617178,-15.709320002766026,9.967803548030949,-2.855379661133152,geocentric
6065000.0,-95276023.02987231,60452681.77126745,-17317653.583275992,-15.70931997723437,9.9678035318311,-2.8553796564924423,geocentric
6066000.0,-95291732.34983678,60462649.574791186,-17320508.962930165,-15.709319951711134,9.967803515636593,-2.8553796518532626,geocentric
6067000.0,-95307441.66977574,60472617.37829873,-17323364.3425797,-15.70931992619631,9.967803499447426,-2.8553796472156123,geocentric
6068000.0,-95323150.98968919,60482585.18179008,-17326219.722224597,-15.709319900689895,9.967803483263594,-2.8553796425794906,geocentric
6069000.0,-95338860.30957712,60492552.985265255,-17329075.10186486,-15.709319875191886,9.967803467085096,-2.8553796379448966,geocentric
6070000.0,-95354569.62943956,60502520.78872425,-17331930.481500488,-15.709319849702279,9.967803450911928,-2.8553796333118298,geocentric
6071000.0,-95370278.94927652,60512488.59216708,-17334785.861131486,-15.709319824221069,9.967803434744088,-2.8553796286802893,geocentric
6072000.0,-95385988.269088,60522456.39559374,-17337641.24075785,-15.709319798748252,9.967803418581573,-2.8553796240502742,geocentric
6073000.0,-95401697.58887401,60532424.19900424,-17340496.620379586,-15.709319773283825,9.967803402424382,-2.855379619421784,geocentric
6074000.0,-95417406.90863457,60542392.00239859,-17343351.999996696,-15.709319747827783,9.96780338627251,-2.8553796147948183,geocentric
6075000.0,-95433116.22836968,60552359.80577679,-17346207.37960918,-15.70931972238012,9.967803370125957,-2.8553796101693756,geocentric
6076000.0,-95448825.54807934,60562327.60913885,-17349062.759217035,-15.709319696940836,9.967803353984717,-2.8553796055454552,geocentric
6077000.0,-95464534.86776356,60572295.412484765,-17351918.13882027,-15.709319671509924,9.96780333784879,-2.8553796009230568,geocentric
6078000.0,-95480244.18742236,60582263.215814546,-17354773.518418882,-15.70931964608738,9.967803321718174,-2.8553795963021793,geocentric
6079000.0,-95495953.50705574,60592231.0191282,-17357628.898012873,-15.7093196206732,9.967803305592863,-2.8553795916828224,geocentric
6080000.0,-95511662.82666372,60602198.82242574,-17360484.277602248,-15.709319595267381,9.967803289472858,-2.8553795870649847,geocentric
6081000.0,-95527372.14624628,60612166.62570715,-17363339.657187004,-15.709319569869917,9.967803273358154,-2.8553795824486663,geocentric
6082000.0,-95543081.46580346,60622134.42897245,-17366195.036767144,-15.709319544480806,9.967803257248748,-2.8553795778338658,geocentric
6083000.0,-95558790.78533524,60632102.23222165,-17369050.416342672,-15.709319519100042,9.96780324114464,-2.8553795732205827,geocentric
6084000.0,-95574500.10484165,60642070.03545474,-17371905.79591359,-15.709319493727621,9.967803225045825,-2.855379568608816,geocentric
6085000.0,-95590209.4243227,60652037.838671744,-17374761.175479893,-15.70931946836354,9.967803208952303,-2.8553795639985653,geocentric
6086000.0,-95605918.74377838,60662005.64187265,-17377616.555041585,-15.709319443007795,9.967803192864068,-2.8553795593898292,geocentric
6087000.0,-95621628.06320871,60671973.445057474,-17380471.93459867,-15.70931941766038,9.96780317678112,-2.8553795547826075,geocentric
6088000.0,-95637337.3826137,60681941.24822622,-17383327.31415115,-15.709319392321293,9.967803160703456,-2.8553795501768997,geocentric
6089000.0,-95653046.70199336,60691909.05137888,-17386182.693699025,-15.709319366990528,9.967803144631073,-2.8553795455727045,geocentric
6090000.0,-95668756.02134769,60701876.85451548,-17389038.073242296,-15.709319341668083,9.967803128563968,-2.8553795409700213,geocentric
6091000.0,-95684465.3406767,60711844.65763601,-17391893.452780966,-15.709319316353954,9.96780311250214,-2.8553795363688494,geocentric
6092000.0,-95700174.6599804,60721812.460740484,-17394748.832315035,-15.709319291048134,9.967803096445582,-2.8553795317691884,geocentric
6093000.0,-95715883.9792588,60731780.2638289,-17397604.211844504,-15.70931926575062,9.967803080394297,-2.855379527171037,geocentric
6094000.0,-95731593.29851191,60741748.066901274,-17400459.591369376,-15.70931924046141,9.96780306434828,-2.855379522574395,geocentric
6095000.0,-95747302.61773972,60751715.8699576,-17403314.970889654,-15.709319215180498,9.967803048307527,-2.855379517979261,geocentric
6096000.0,-95763011.93694226,60761683.67299789,-17406170.350405335,-15.70931918990788,9.967803032272037,-2.8553795133856346,geocentric
6097000.0,-95778721.25611953,60771651.47602215,-17409025.729916424,-15.709319164643553,9.967803016241808,-2.8553795087935154,geocentric
6098000.0,-95794430.57527155,60781619.279030375,-17411881.109422922,-15.709319139387512,9.967803000216836,-2.855379504202902,geocentric
6099000.0,-95810139.89439832,60791587.082022585,-17414736.48892483,-15.709319114139754,9.96780298419712,-2.8553794996137944,geocentric
6100000.0,-95825849.21349983,60801554.884998776,-17417591.86842215,-15.709319088900275,9.967802968182655,-2.8553794950261913,geocentric
6101000.0,-95841558.53257611,60811522.687958956,-17420447.247914884,-15.709319063669069,9.96780295217344,-2.855379490440092,geocentric
6102000.0,-95857267.85162717,60821490.490903124,-17423302.627403032,-15.709319038446132,9.967802936169472,-2.855379485855496,geocentric
6103000.0,-95872977.17065302,60831458.293831296,-17426158.006886594,-15.709319013231461,9.96780292017075,-2.8553794812724025,geocentric
6104000.0,-95888686.48965365,60841426.09674347,-17429013.386365574,-15.709318988025052,9.967802904177269,-2.8553794766908105,geocentric
6105000.0,-95904395.80862907,60851393.89963965,-17431868.765839975,-15.7093189628269,9.967802888189027,-2.8553794721107195,geocentric
6106000.0,-95920105.1275793,60861361.70251985,-17434724.1453098,-15.709318937637004,9.967802872206024,-2.8553794675321287,geocentric
6107000.0,-95935814.44650435,60871329.505384065,-17437579.524775043,-15.709318912455357,9.967802856228253,-2.8553794629550375,geocentric
6108000.0,-95951523.76540422,60881297.30823231,-17440434.90423571,-15.709318887281956,9.967802840255716,-2.855379458379445,geocentric
6109000.0,-95967233.08427893,60891265.111064576,-17443290.2836918,-15.709318862116795,9.967802824288407,-2.8553794538053507,geocentric
6110000.0,-95982942.40312846,60901232.913880885,-17446145.663143322,-15.709318836959874,9.967802808326326,-2.8553794492327533,geocentric
6111000.0,-95998651.72195284,60911200.716681235,-17449001.042590268,-15.709318811811185,9.967802792369469,-2.8553794446616525,geocentric
6112000.0,-96014361.04075208,60921168.519465625,-17451856.422032643,-15.709318786670725,9.967802776417832,-2.855379440092048,geocentric
6113000.0,-96030070.35952619,60931136.32223407,-17454711.80147045,-15.70931876153849,9.967802760471415,-2.855379435523938,geocentric
6114000.0,-96045779.67827517,60941104.124986574,-17457567.18090369,-15.709318736414478,9.967802744530214,-2.8553794309573224,geocentric
6115000.0,-96061488.99699903,60951071.92772314,-17460422.560332365,-15.709318711298682,9.967802728594227,-2.8553794263922003,geocentric
6116000.0,-96077198.31569777,60961039.73044377,-17463277.939756475,-15.7093186861911,9.96780271266345,-2.8553794218285713,geocentric
6117000.0,-96092907.63437141,60971007.53314847,-17466133.319176022,-15.709318661091727,9.967802696737884,-2.8553794172664344,geocentric
6118000.0,-96108616.95301996,60980975.335837245,-17468988.69859101,-15.709318636000559,9.967802680817524,-2.8553794127057888,geocentric
6119000.0,-96124326.27164342,60990943.13851011,-17471844.078001436,-15.709318610917592,9.967802664902367,-2.855379408146634,geocentric
6120000.0,-96140035.59024179,61000910.94116706,-17474699.457407303,-15.709318585842823,9.96780264899241,-2.855379403588969,geocentric
6121000.0,-96155744.9088151,61010878.7438081,-17477554.836808614,-15.709318560776246,9.967802633087652,-2.8553793990327936,geocentric
6122000.0,-96171454.22736335,61020846.54643323,-17480410.21620537,-15.709318535717859,9.96780261718809,-2.8553793944781063,geocentric
6123000.0,-96187163.54588655,61030814.349042475,-17483265.595597573,-15.709318510667657,9.967802601293721,-2.855379389924907,geocentric
6124000.0,-96202872.8643847,61040782.151635826,-17486120.974985223,-15.709318485625637,9.967802585404543,-2.855379385373195,geocentric
6125000.0,-96218582.1828578,61050749.95421329,-17488976.35436832,-15.709318460591794,9.967802569520554,-2.855379380822969,geocentric
6126000.0,-96234291.50130588,61060717.75677487,-17491831.73374687,-15.709318435566123,9.96780255364175,-2.8553793762742283,geocentric
6127000.0,-96250000.81972894,61070685.55932058,-17494687.113120873,-15.709318410548622,9.96780253776813,-2.855379371726973,geocentric
6128000.0,-96265710.13812698,61080653.36185041,-17497542.492490325,-15.709318385539286,9.96780252189969,-2.8553793671812016,geocentric
6129000.0,-96281419.45650002,61090621.164364375,-17500397.871855233,-15.709318360538111,9.96780250603643,-2.8553793626369135,geocentric
6130000.0,-96297128.77484806,61100588.966862485,-17503253.2512156,-15.709318335545094,9.967802490178345,-2.8553793580941083,geocentric
6131000.0,-96312838.0931711,61110556.76934474,-17506108.63057142,-15.70931831056023,9.967802474325433,-2.855379353552785,geocentric
6132000.0,-96328547.41146918,61120524.57181114,-17508964.009922706,-15.709318285583514,9.967802458477692,-2.8553793490129427,geocentric
6133000.0,-96344256.72974227,61130492.37426169,-17511819.38926945,-15.709318260614944,9.967802442635119,-2.855379344474581,geocentric
6134000.0,-96359966.04799041,61140460.176696405,-17514674.768611655,-15.709318235654516,9.96780242679771,-2.855379339937699,geocentric
6135000.0,-96375675.36621359,61150427.979115285,-17517530.147949323,-15.709318210702225,9.967802410965465,-2.855379335402296,geocentric
6136000.0,-96391384.68441182,61160395.78151834,-17520385.527282458,-15.709318185758066,9.96780239513838,-2.855379330868371,geocentric
6137000.0,-96407094.00258511,61170363.58390557,-17523240.90661106,-15.709318160822038,9.967802379316453,-2.855379326335924,geocentric
6138000.0,-96422803.32073347,61180331.386276975,-17526096.28593513,-15.709318135894135,9.96780236349968,-2.855379321804954,geocentric
6139000.0,-96438512.6388569,61190299.18863257,-17528951.66525467,-15.709318110974353,9.967802347688062,-2.85537931727546,geocentric
6140000.0,-96454221.95695542,61200266.990972355,-17531807.044569682,-15.709318086062687,9.967802331881595,-2.8553793127474414,geocentric
6141000.0,-96469931.27502903,61210234.79329634,-17534662.423880167,-15.709318061159136,9.967802316080276,-2.8553793082208974,geocentric
6142000.0,-96485640.59307775,61220202.59560452,-17537517.803186126,-15.709318036263694,9.9678023002841,-2.8553793036958277,geocentric
6143000.0,-96501349.91110156,61230170.39789691,-17540373.18248756,-15.709318011376357,9.967802284493068,-2.855379299172231,geocentric
6144000.0,-96517059.2291005,61240138.200173505,-17543228.56178447,-15.709317986497123,9.967802268707176,-2.855379294650107,geocentric
6145000.0,-96532768.54707456,61250106.00243432,-17546083.94107686,-15.709317961625985,9.967802252926424,-2.855379290129455,geocentric
6146000.0,-96548477.86502375,61260073.80467936,-17548939.32036473,-15.70931793676294,9.967802237150805,-2.8553792856102738,geocentric
6147000.0,-96564187.18294808,61270041.60690862,-17551794.69964808,-15.709317911907984,9.96780222138032,-2.855379281092563,geocentric
6148000.0,-96579896.50084756,61280009.40912212,-17554650.078926913,-15.709317887061115,9.967802205614964,-2.855379276576322,geocentric
6149000.0,-96595605.8187222,61289977.21131985,-17557505.458201233,-15.709317862222328,9.967802189854737,-2.85537927206155,geocentric
6150000.0,-96611315.136572,61299945.01350182,-17560360.837471038,-15.709317837391618,9.967802174099635,-2.855379267548246,geocentric
6151000.0,-96627024.45439698,61309912.81566805,-17563216.21673633,-15.709317812568983,9.967802158349656,-2.8553792630364097,geocentric
6152000.0,-96642733.77219714,61319880.61781853,-17566071.595997114,-15.709317787754417,9.967802142604796,-2.8553792585260402,geocentric
6153000.0,-96658443.0899725,61329848.419953264,-17568926.975253385,-15.709317762947917,9.967802126865056,-2.8553792540171368,geocentric
6154000.0,-96674152.40772304,61339816.22207226,-17571782.354505148,-15.70931773814948,9.96780211113043,-2.855379249509699,geocentric
6155000.0,-96689861.72544879,61349784.024175525,-17574637.733752403,-15.7093177133591,9.967802095400918,-2.8553792450037254,geocentric
6156000.0,-96705571.04314975,61359751.82626306,-17577493.112995155,-15.709317688576775,9.967802079676515,-2.855379240499216,geocentric
6157000.0,-96721280.36082594,61369719.62833488,-17580348.492233403,-15.7093176638025,9.96780206395722,-2.8553792359961703,geocentric
6158000.0,-96736989.67847736,61379687.43039098,-17583203.871467147,-15.709317639036271,9.967802048243032,-2.8553792314945867,geocentric
6159000.0,-96752698.99610402,61389655.23243137,-17586059.25069639,-15.709317614278085,9.967802032533946,-2.855379226994465,geocentric
6160000.0,-96768408.31370592,61399623.03445605,-17588914.629921135,-15.709317589527938,9.96780201682996,-2.8553792224958046,geocentric
6161000.0,-96784117.63128307,61409590.83646503,-17591770.00914138,-15.709317564785826,9.967802001131073,-2.855379217998604,geocentric
6162000.0,-96799826.94883549,61419558.63845831,-17594625.388357133,-15.709317540051744,9.96780198543728,-2.8553792135028635,geocentric
6163000.0,-96815536.26636317,61429526.4404359,-17597480.767568387,-15.709317515325688,9.96780196974858,-2.855379209008582,geocentric
6164000.0,-96831245.58386613,61439494.24239781,-17600336.14677515,-15.709317490607656,9.96780195406497,-2.8553792045157587,geocentric
6165000.0,-96846954.90134439,61449462.04434403,-17603191.525977418,-15.709317465897643,9.96780193838645,-2.8553792000243927,geocentric
6166000.0,-96862664.21879794,61459429.84627458,-17606046.905175198,-15.709317441195644,9.967801922713013,-2.855379195534484,geocentric
6167000.0,-96878373.53622678,61469397.648189455,-17608902.28436849,-15.709317416501657,9.967801907044661,-2.855379191046031,geocentric
6168000.0,-96894082.85363093,61479365.450088665,-17611757.66355729,-15.709317391815677,9.96780189138139,-2.8553791865590337,geocentric
6169000.0,-96909792.1710104,61489333.25197221,-17614613.042741608,-15.7093173671377,9.967801875723195,-2.855379182073491,geocentric
6170000.0,-96925501.4883652,61499301.05384011,-17617468.42192144,-15.709317342467724,9.967801860070077,-2.8553791775894024,geocentric
6171000.0,-96941210.80569534,61509268.85569236,-17620323.801096786,-15.709317317805743,9.967801844422032,-2.8553791731067673,geocentric
6172000.0,-96956920.12300082,61519236.65752896,-17623179.18026765,-15.709317293151754,9.967801828779058,-2.8553791686255847,geocentric
6173000.0,-96972629.44028164,61529204.459349915,-17626034.559434038,-15.709317268505751,9.96780181314115,-2.855379164145854,geocentric
6174000.0,-96988338.75753783,61539172.26115524,-17628889.938595943,-15.709317243867734,9.96780179750831,-2.8553791596675744,geocentric
6175000.0,-97004048.07476938,61549140.062944934,-17631745.31775337,-15.709317219237695,9.967801781880533,-2.8553791551907453,geocentric
6176000.0,-97019757.3919763,61559107.864719,-17634600.696906324,-15.709317194615634,9.967801766257818,-2.8553791507153656,geocentric
6177000.0,-97035466.7091586,61569075.66647745,-17637456.076054804,-15.709317170001546,9.96780175064016,-2.8553791462414355,geocentric
6178000.0,-97051176.0263163,61579043.468220286,-17640311.45519881,-15.709317145395424,9.967801735027557,-2.8553791417689536,geocentric
6179000.0,-97066885.3434494,61589011.26994751,-17643166.834338345,-15.709317120797268,9.967801719420008,-2.8553791372979194,geocentric
6180000.0,-97082594.6605579,61598979.071659125,-17646022.21347341,-15.709317096207073,9.96780170381751,-2.855379132828332,geocentric
6181000.0,-97098303.9776418,61608946.87335514,-17648877.592604004,-15.709317071624834,9.967801688220062,-2.855379128360191,geocentric
6182000.0,-97114013.29470114,61618914.675035566,-17651732.97173013,-15.709317047050549,9.96780167262766,-2.8553791238934956,geocentric
6183000.0,-97129722.61173591,61628882.4767004,-17654588.350851793,-15.709317022484212,9.967801657040301,-2.8553791194282447,geocentric
6184000.0,-97145431.92874612,61638850.27834965,-17657443.729968987,-15.709316997925821,9.967801641457983,-2.855379114964438,geocentric
6185000.0,-97161141.24573177,61648818.079983324,-17660299.10908172,-15.70931697337537,9.967801625880705,-2.855379110502075,geocentric
6186000.0,-97176850.56269288,61658785.881601416,-17663154.48818999,-15.709316948832859,9.967801610308463,-2.855379106041155,geocentric
6187000.0,-97192559.87962945,61668753.68320394,-17666009.8672938,-15.70931692429828,9.967801594741255,-2.855379101581677,geocentric
6188000.0,-97208269.19654149,61678721.48479091,-17668865.246393155,-15.70931689977163,9.967801579179078,-2.85537909712364,geocentric
6189000.0,-97223978.513429,61688689.286362305,-17671720.62548805,-15.709316875252908,9.96780156362193,-2.8553790926670435,geocentric
6190000.0,-97239687.830292,61698657.08791815,-17674576.00457849,-15.709316850742107,9.967801548069808,-2.8553790882118872,geocentric
6191000.0,-97255397.14713049,61708624.88945844,-17677431.383664474,-15.709316826239226,9.96780153252271,-2.8553790837581703,geocentric
6192000.0,-97271106.46394448,61718592.69098319,-17680286.762746006,-15.709316801744258,9.967801516980634,-2.8553790793058917,geocentric
6193000.0,-97286815.78073397,61728560.4924924,-17683142.141823087,-15.709316777257202,9.967801501443578,-2.855379074855051,geocentric
6194000.0,-97302525.09749898,61738528.293986075,-17685997.520895716,-15.709316752778053,9.967801485911538,-2.8553790704056476,geocentric
6195000.0,-97318234.41423953,61748496.09546422,-17688852.899963897,-15.709316728306806,9.967801470384513,-2.8553790659576808,geocentric
6196000.0,-97333943.7309556,61758463.89692684,-17691708.27902763,-15.70931670384346,9.9678014548625,-2.8553790615111496,geocentric
6197000.0,-97349653.04764722,61768431.69837394,-17694563.65808692,-15.709316679388007,9.967801439345495,-2.8553790570660538,geocentric
6198000.0,-97365362.36431439,61778399.49980553,-17697419.037141763,-15.709316654940446,9.967801423833498,-2.8553790526223923,geocentric
6199000.0,-97381071.68095711,61788367.30122161,-17700274.416192163,-15.709316630500773,9.967801408326507,-2.8553790481801644,geocentric
6200000.0,-97396780.99757539,61798335.10262218,-17703129.795238122,-15.709316606068985,9.967801392824517,-2.8553790437393696,geocentric
6201000.0,-97412490.31416924,61808302.904007256,-17705985.17427964,-15.709316581645076,9.967801377327527,-2.855379039300007,geocentric
6202000.0,-97428199.63073868,61818270.70537683,-17708840.553316724,-15.709316557229045,9.967801361835535,-2.855379034862076,geocentric
6203000.0,-97443908.9472837,61828238.50673093,-17711695.93234937,-15.709316532820884,9.967801346348539,-2.855379030425576,geocentric
6204000.0,-97459618.26380432,61838206.308069535,-17714551.311377577,-15.709316508420592,9.967801330866534,-2.8553790259905063,geocentric
6205000.0,-97475327.58030054,61848174.109392665,-17717406.69040135,-15.709316484028166,9.967801315389519,-2.855379021556866,geocentric
6206000.0,-97491036.89677237,61858141.91070032,-17720262.06942069,-15.7093164596436,9.967801299917491,-2.8553790171246547,geocentric
6207000.0,-97506746.21321982,61868109.7119925,-17723117.4484356,-15.709316435266892,9.96780128445045,-2.8553790126938714,geocentric
6208000.0,-97522455.52964291,61878077.51326922,-17725972.82744608,-15.709316410898037,9.967801268988392,-2.8553790082645154,geocentric
6209000.0,-97538164.84604162,61888045.314530484,-17728828.20645213,-15.709316386537031,9.967801253531315,-2.8553790038365863,geocentric
6210000.0,-97553874.16241598,61898013.115776286,-17731683.585453756,-15.709316362183872,9.967801238079215,-2.855378999410083,geocentric
6211000.0,-97569583.478766,61907980.91700664,-17734538.964450955,-15.709316337838555,9.96780122263209,-2.8553789949850055,geocentric
6212000.0,-97585292.79509166,61917948.71822155,-17737394.34344373,-15.709316313501075,9.96780120718994,-2.8553789905613525,geocentric
6213000.0,-97601002.11139299,61927916.519421026,-17740249.72243208,-15.709316289171431,9.967801191752761,-2.8553789861391237,geocentric
6214000.0,-97616711.42767,61937884.32060506,-17743105.10141601,-15.709316264849617,9.96780117632055,-2.855378981718318,geocentric
6215000.0,-97632420.7439227,61947852.12177367,-17745960.48039552,-15.70931624053563,9.967801160893305,-2.8553789772989355,geocentric
6216000.0,-97648130.06015107,61957819.92292685,-17748815.859370608,-15.709316216229466,9.967801145471025,-2.855378972880975,geocentric
6217000.0,-97663839.37635516,61967787.72406461,-17751671.23834128,-15.709316191931121,9.967801130053706,-2.8553789684644353,geocentric
6218000.0,-97679548.69253494,61977755.525186956,-17754526.617307536,-15.709316167640592,9.967801114641345,-2.8553789640493163,geocentric
6219000.0,-97695258.00869043,61987723.32629389,-17757381.99626938,-15.709316143357876,9.967801099233942,-2.855378959635617,geocentric
6220000.0,-97710967.32482165,61997691.12738542,-17760237.375226807,-15.709316119082967,9.967801083831493,-2.8553789552233373,geocentric
6221000.0,-97726676.6409286,62007658.92846155,-17763092.754179824,-15.709316094815863,9.967801068433994,-2.855378950812476,geocentric
6222000.0,-97742385.95701128,62017626.72952229,-17765948.13312843,-15.709316070556559,9.967801053041446,-2.8553789464030324,geocentric
6223000.0,-97758095.27306971,62027594.53056764,-17768803.51207263,-15.709316046305052,9.967801037653844,-2.855378941995006,geocentric
6224000.0,-97773804.58910389,62037562.331597604,-17771658.891012423,-15.709316022061339,9.967801022271187,-2.8553789375883962,geocentric
6225000.0,-97789513.90511383,62047530.13261218,-17774514.26994781,-15.709315997825415,9.967801006893472,-2.8553789331832022,geocentric
6226000.0,-97805223.22109954,62057497.93361139,-17777369.64887879,-15.709315973597276,9.967800991520697,-2.8553789287794236,geocentric
6227000.0,-97820932.53706102,62067465.73459523,-17780225.02780537,-15.709315949376919,9.96780097615286,-2.8553789243770593,geocentric
6228000.0,-97836641.85299829,62077433.5355637,-17783080.406727545,-15.70931592516434,9.967800960789958,-2.8553789199761086,geocentric
6229000.0,-97852351.16891135,62087401.33651681,-17785935.78564532,-15.709315900959535,9.96780094543199,-2.855378915576571,geocentric
6230000.0,-97868060.48480022,62097369.13745457,-17788791.164558697,-15.709315876762501,9.96780093007895,-2.8553789111784456,geocentric
6231000.0,-97883769.80066489,62107336.93837697,-17791646.543467678,-15.709315852573233,9.967800914730839,-2.855378906781732,geocentric
6232000.0,-97899479.11650537,62117304.73928403,-17794501.922372263,-15.709315828391729,9.967800899387653,-2.8553789023864296,geocentric
6233000.0,-97915188.43232167,62127272.54017575,-17797357.301272452,-15.709315804217983,9.96780088404939,-2.8553788979925376,geocentric
6234000.0,-97930897.7481138,62137240.34105213,-17800212.68016825,-15.709315780051995,9.967800868716049,-2.8553788936000553,geocentric
6235000.0,-97946607.06388177,62147208.14191318,-17803068.059059653,-15.709315755893757,9.967800853387626,-2.855378889208982,geocentric
6236000.0,-97962316.37962559,62157175.94275891,-17805923.437946666,-15.709315731743267,9.96780083806412,-2.855378884819317,geocentric
6237000.0,-97978025.69534525,62167143.74358931,-17808778.81682929,-15.709315707600522,9.967800822745527,-2.8553788804310596,geocentric
6238000.0,-97993735.01104079,62177111.5444044,-17811634.195707526,-15.709315683465519,9.967800807431846,-2.855378876044209,geocentric
6239000.0,-98009444.32671219,62187079.34520418,-17814489.574581377,-15.709315659338252,9.967800792123073,-2.855378871658765,geocentric
6240000.0,-98025153.64235947,62197047.14598865,-17817344.953450844,-15.709315635218719,9.967800776819209,-2.8553788672747267,geocentric
6241000.0,-98040862.95798263,62207014.94675782,-17820200.332315926,-15.709315611106915,9.967800761520246,-2.855378862892093,geocentric
